video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bus,type_car,type_truck
11,177,1014,0.5124466437722852,0.1429778307767646,0.0,0.0144097368112334,0.0178805068946101,0.0144097368112334,0,False,True,False
11,177,1005,0.4143135605804482,0.202840957907922,0.0,0.1758143060271417,0.2461341268229541,0.1758143060271417,0,False,False,True
11,177,1019,0.2350654624938144,0.1989787734801371,0.0,0.2094703748662895,0.343200606837122,0.2094703748662895,0,False,True,False
11,177,1025,0.9722668480037684,0.90607998455073,0.0,0.6048041746782005,0.1320002084180392,0.6048041746782005,0,False,True,False
11,177,1026,0.1090988669742923,0.1816256100373436,0.0,0.0410025517653939,0.0707591150777894,0.0410025517653939,0,False,True,False
11,178,1012,0.5506616442316369,0.1526051623649618,0.0,0.0717183772868751,0.1143122428422331,0.0717183772868751,0,False,True,False
11,178,1014,0.5127096263838046,0.1400302867398291,0.0,0.0188078643518013,0.0228050325739786,0.0188078643518013,0,False,True,False
11,178,1005,0.4134965948690144,0.2019200665212357,0.0,0.1744573026500254,0.2419239092296138,0.1744573026500254,0,False,False,True
11,178,1019,0.2360317827605503,0.1948332992410226,0.0,0.2088401295823131,0.3416139451297655,0.2088401295823131,0,False,True,False
11,178,1025,0.9697531453641604,0.8956953514668962,0.0,0.6059327921405292,0.1369193937459866,0.6059327921405292,0,False,True,False
11,178,1026,0.0972856505100132,0.178730068965774,0.0,0.0421179957839433,0.0750332003874497,0.0421179957839433,0,False,True,False
11,179,1012,0.551846696653557,0.1551269736854355,0.0,0.0693060423951927,0.1113969883015993,0.0693060423951927,0,False,True,False
11,179,1014,0.5125381589538962,0.1442878799042719,0.0,0.0143480296272137,0.0173727405081387,0.0143480296272137,0,False,True,False
11,179,1005,0.4139925162311356,0.2069795161516421,0.0,0.1656473194537929,0.2296095640209266,0.1656473194537929,0,False,False,True
11,179,1019,0.2380014592705973,0.1963238292483298,0.0,0.2045059972449475,0.3345336494821374,0.2045059972449475,0,False,True,False
11,179,1025,0.9679137495108724,0.8975663942207814,0.0,0.6044645771643482,0.1416688424990362,0.6044645771643482,0,False,True,False
11,179,1026,0.0873771061165752,0.1795583924141106,0.0,0.0417110750389864,0.0773426137094326,0.0417110750389864,0,False,True,False
11,180,1012,0.5518945296426496,0.151254947264205,0.0,0.0725008798473766,0.1160088869220999,0.0725008798473766,0,False,True,False
11,180,1014,0.5135589584256678,0.1381781299733657,0.0,0.0203055462416996,0.0239220320239224,0.0203055462416996,0,False,True,False
11,180,1005,0.4135363239219384,0.2076866766806733,0.0,0.1672697330561086,0.2308825161657488,0.1672697330561086,0,False,True,False
11,180,1019,0.2389290881835528,0.1943495785631805,0.0,0.2092209807753695,0.3401616221274141,0.2092209807753695,0,False,True,False
11,180,1025,0.9678308324078791,0.8930869572040867,0.0,0.605460350846248,0.1466824221466971,0.605460350846248,0,False,True,False
11,180,1026,0.0749883866487145,0.1776386716926445,0.0,0.0464058824002513,0.0877189706458202,0.0464058824002513,0,False,True,False
11,181,1012,0.5520452430896873,0.1504219688189687,0.0,0.0728300079401199,0.1162295733362315,0.0728300079401199,0,False,True,False
11,181,1014,0.5136281877828153,0.1383023518906336,0.0,0.0206079807773108,0.0237105829744111,0.0206079807773108,0,False,True,False
11,181,1005,0.4133618916373343,0.2024867791438054,0.0,0.1744279050702227,0.238490640601133,0.1744279050702227,0,False,False,True
11,181,1019,0.2412452326719291,0.1919096951881429,0.0,0.2077918007931245,0.3368477175698861,0.2077918007931245,0,False,True,False
11,181,1025,0.9660822599367732,0.8205762034962485,0.0,0.6850081217747596,0.1743004103554898,0.6850081217747596,0,False,True,False
11,181,1026,0.0642296331105657,0.1769603721443922,0.0,0.0483119410473137,0.0942780407780574,0.0483119410473137,0,False,True,False
11,182,1012,0.5521890879566796,0.1518678108560378,0.0,0.0730812740467349,0.1161549527501582,0.0730812740467349,0,False,True,False
11,182,1014,0.5131753062280284,0.1408421181991492,0.0,0.0176479079600603,0.019735052175955,0.0176479079600603,0,False,True,False
11,182,1005,0.413733931487415,0.2081817023509862,0.0,0.1694097936650433,0.2305180732647141,0.1694097936650433,0,False,False,True
11,182,1019,0.2450238164461422,0.1920263361104601,0.0,0.2072572363113359,0.3346989838754584,0.2072572363113359,0,False,True,False
11,182,1025,0.9644966556454472,0.7930569258240874,0.0,0.7165969306153329,0.1875872046911956,0.7165969306153329,0,False,True,False
11,182,1026,0.0565589857486569,0.1803380378948669,0.0,0.0507909751648691,0.1016543109698179,0.0507909751648691,0,False,True,False
11,183,1012,0.5515808480158316,0.1476815056441172,0.0,0.0749274281915579,0.1187850036581407,0.0749274281915579,0,False,True,False
11,183,1014,0.5147439120190981,0.1323224098732751,0.0,0.0253380097672072,0.0281787251080085,0.0253380097672072,0,False,True,False
11,183,1005,0.4140154444407833,0.2039721221545669,0.0,0.1719124706474872,0.2321607364950811,0.1719124706474872,0,False,False,True
11,183,1019,0.2477323841606332,0.1873016472571029,0.0,0.2031993996237664,0.3271095145865925,0.2031993996237664,0,False,True,False
11,183,1025,0.9608267585029584,0.7811010317867126,0.0,0.7256093688422817,0.1960997248564347,0.7256093688422817,0,False,True,False
11,183,1026,0.0443400474495963,0.1766331923622941,0.0,0.058161239623833,0.1174636996828841,0.058161239623833,0,False,True,False
11,184,1012,0.5516898558401481,0.1458946518341619,0.0,0.0756768584747814,0.1197850927121089,0.0756768584747814,0,False,True,False
11,184,1014,0.51502646267161,0.1300647363768856,0.0,0.0247606662600925,0.027061148322776,0.0247606662600925,0,False,True,False
11,184,1005,0.4141677391436588,0.2009987761348153,0.0,0.1754629910817172,0.2349178733335035,0.1754629910817172,0,False,False,True
11,184,1019,0.2493299219921096,0.1867387916319647,0.0,0.2020630860969138,0.3241006595622672,0.2020630860969138,0,False,True,False
11,184,1025,0.9575288517963056,0.7713178243023291,0.0,0.7241068335783594,0.2025912828433416,0.7241068335783594,0,False,True,False
11,184,1026,0.0320690327131597,0.1765435504219954,0.0,0.0608934118636984,0.1253463831315329,0.0608934118636984,0,False,True,False
11,185,1012,0.5525879103275126,0.1560635590616697,0.0,0.0761379290070634,0.1201284628751037,0.0761379290070634,0,False,True,False
11,185,1014,0.5138992743305033,0.1397926158981177,0.0,0.0191798408037852,0.0198300238309573,0.0191798408037852,0,False,True,False
11,185,1005,0.4144597773311972,0.2077123456635778,0.0,0.170043921648239,0.2274304119734719,0.170043921648239,0,False,True,False
11,185,1019,0.2496325595351856,0.1917284163088748,0.0,0.2010920646225364,0.3217843543002747,0.2010920646225364,0,False,True,False
11,185,1025,0.9556923219692234,0.7648447186134175,0.0,0.7150083519633561,0.2069088848003928,0.7150083519633561,0,False,True,False
11,185,1026,0.0187507293812785,0.1861719460094839,0.0,0.0632149886611316,0.1309238208973147,0.0632149886611316,0,False,True,False
11,186,1012,0.5526574361701296,0.1542583512639379,0.0,0.0778859756626866,0.1221084342479334,0.0778859756626866,0,False,True,False
11,186,1014,0.5130448526214122,0.137332516536544,0.0,0.0207034535777548,0.0200576382685541,0.0207034535777548,0,False,True,False
11,186,1005,0.4174202341592207,0.2124717474938162,0.0,0.1693483638166821,0.2283914587285373,0.1693483638166821,0,False,False,True
11,186,1019,0.2500438342957411,0.1891754830091283,0.0,0.2039027228537617,0.3247285477722579,0.2039027228537617,0,False,True,False
11,186,1025,0.9552069752555172,0.7531588143962298,0.0,0.7101051268547168,0.2119383411684948,0.7101051268547168,0,False,True,False
11,186,1026,0.009513922233424,0.1838753035390481,0.0,0.0659527769480819,0.1257865110805796,0.0659527769480819,0,False,False,True
11,187,1012,0.5529296098312061,0.1568506525374653,0.0,0.0779031704735145,0.1218691287707391,0.0779031704735145,0,False,True,False
11,187,1014,0.5133072422619925,0.1398319838718986,0.0,0.0210727953409828,0.0192988753652908,0.0210727953409828,0,False,True,False
11,187,1005,0.4168144649306193,0.2127833662862781,0.0,0.1694066736388851,0.2279932417131096,0.1694066736388851,0,False,True,False
11,187,1019,0.2507793653315297,0.1915156164505993,0.0,0.2036164431202591,0.3229506798339526,0.2036164431202591,0,False,True,False
11,187,1025,0.9544104176272395,0.7491704130525048,0.0,0.7125252271448377,0.2193565222938743,0.7125252271448377,0,False,True,False
11,187,1026,0.0065059319901678,0.198051764097525,0.0,0.0769336050113444,0.1082144636057215,0.0769336050113444,0,False,True,False
11,188,1012,0.5527710395192246,0.1574200251582633,0.0,0.0731737654888498,0.115280434121497,0.0731737654888498,0,False,True,False
11,188,1014,0.5129816023879014,0.1405050964236058,0.0,0.0197132266090252,0.0166562674147777,0.0197132266090252,0,False,True,False
11,188,1005,0.4173466069342744,0.21312025506191,0.0,0.1648666195750718,0.2226625606580929,0.1648666195750718,0,False,False,True
11,188,1019,0.2544248271299004,0.1915943523981613,0.0,0.1932556682555226,0.3075385699664698,0.1932556682555226,0,False,True,False
11,188,1025,0.9521482334943272,0.7504820581789493,0.0,0.7059710921949702,0.2250288415060195,0.7059710921949702,0,False,True,False
11,188,1026,0.0029920942983401,0.1983573978939732,0.0,0.0757764913101031,0.0876873615387602,0.0757764913101031,0,False,True,False
11,189,1012,0.5532807968699263,0.1605540350710128,0.0,0.0718787466314117,0.1135233141701317,0.0718787466314117,0,False,True,False
11,189,1014,0.5131315252070201,0.1453170332188558,0.0,0.0165575628186066,0.0122832412700048,0.0165575628186066,0,False,True,False
11,189,1005,0.4174591725842258,0.2097993802736126,0.0,0.1655880389567852,0.2235133363730036,0.1655880389567852,0,False,False,True
11,189,1019,0.2577775589413036,0.1917563462902736,0.0,0.1874864625531687,0.2983866509689201,0.1874864625531687,0,False,True,False
11,189,1025,0.9511555013136762,0.754182115714711,0.0,0.6984805333941252,0.2300375138037259,0.6984805333941252,0,False,True,False
11,190,1012,0.5535891417582918,0.1660456014136293,0.0,0.0733706044724812,0.1157620760861516,0.0733706044724812,0,False,True,False
11,190,1014,0.5134486658309833,0.1470228900827552,0.0,0.0147904493364605,0.0103566734113861,0.0147904493364605,0,False,True,False
11,190,1005,0.417671209109222,0.2159184401983187,0.0,0.1609737282704044,0.2182585749084598,0.1609737282704044,0,False,True,False
11,190,1019,0.2585615406442464,0.1965626970892438,0.0,0.1889322133410099,0.2997311926895496,0.1889322133410099,0,False,True,False
11,190,1025,0.9502580397972508,0.7563699642576036,0.0,0.699834624746827,0.2379166971571865,0.699834624746827,0,False,True,False
11,191,1012,0.5546269397303194,0.1666491550116629,0.0,0.0723769108080202,0.1146725000624243,0.0723769108080202,0,False,True,False
11,191,1014,0.513949133303638,0.1462864695732113,0.0,0.0161534154302349,0.0117327520721646,0.0161534154302349,0,False,True,False
11,191,1005,0.4187299587211002,0.2211281797286322,0.0,0.1503643219878088,0.2063649627914623,0.1503643219878088,0,False,True,False
11,191,1019,0.2611519836062313,0.1942689806168589,0.0,0.1821550311877814,0.2903825466923523,0.1821550311877814,0,False,True,False
11,191,1025,0.948007517426142,0.7533966182378522,0.0,0.695281466573149,0.2447584089967312,0.695281466573149,0,False,True,False
11,192,1012,0.5548001860730454,0.1708405142202174,0.0,0.0734787653793022,0.116508137613062,0.0734787653793022,0,False,True,False
11,192,1014,0.5150632268698382,0.1547197279566612,0.0,0.0144362917005362,0.0099938181823955,0.0144362917005362,0,False,True,False
11,192,1005,0.4195420324222859,0.226931364863711,0.0,0.1457474459465867,0.2023746377762314,0.1457474459465867,0,False,True,False
11,192,1019,0.2642834631359587,0.1974311865108298,0.0,0.1797218961217104,0.2864081705644737,0.1797218961217104,0,False,True,False
11,192,1025,0.947898904915785,0.740537654801922,0.0,0.6872661887063927,0.2493903700185165,0.6872661887063927,0,False,True,False
11,193,1012,0.5550461207700638,0.1676126063700043,0.0,0.0756904479220487,0.1194529805872452,0.0756904479220487,0,False,True,False
11,193,1014,0.5151099727455423,0.1510491964012352,0.0,0.0163780573136325,0.012412708708511,0.0163780573136325,0,False,True,False
11,193,1005,0.4201396483004738,0.2229722235004991,0.0,0.1557964955311518,0.2154646329453784,0.1557964955311518,0,False,True,False
11,193,1019,0.2659753821752522,0.1954811418095594,0.0,0.1859357402185792,0.2935684993165072,0.1859357402185792,0,False,True,False
11,193,1025,0.9487336103411488,0.7338464292582783,0.0,0.6933861546828541,0.257667048718294,0.6933861546828541,0,False,True,False
11,193,1027,0.1765189215436166,0.179071346738483,0.0,0.028866898020073,0.0418999281650566,0.028866898020073,0,False,True,False
11,194,1012,0.5560443873461471,0.1609240408245889,0.0,0.0759470527400901,0.1193998657406785,0.0759470527400901,0,False,True,False
11,194,1014,0.5153021447440765,0.1485462710681837,0.0,0.0146215519204246,0.0112574607956863,0.0146215519204246,0,False,True,False
11,194,1005,0.4200139878756159,0.2159011502098342,0.0,0.1577919255941708,0.2180611984066123,0.1577919255941708,0,False,True,False
11,194,1019,0.2667490363010045,0.1889689341466898,0.0,0.1836557637699234,0.2890597993788738,0.1836557637699234,0,False,True,False
11,194,1025,0.9459694763082336,0.7204081182081932,0.0,0.687238108470968,0.2633797814006529,0.687238108470968,0,False,True,False
11,194,1027,0.1692559911166282,0.1730882127232502,0.0,0.0285657808288398,0.0421369243010959,0.0285657808288398,0,False,True,False
11,195,1012,0.5567069829564185,0.1674975614466241,0.0,0.0769537118465867,0.1206437346203291,0.0769537118465867,0,False,True,False
11,195,1014,0.5159101376136997,0.1563036239017865,0.0,0.014304071925339,0.0111012916000746,0.014304071925339,0,False,True,False
11,195,1005,0.4199420901492422,0.2234600671755953,0.0,0.1531699188432662,0.2125527702495661,0.1531699188432662,0,False,True,False
11,195,1019,0.2681984055190572,0.1922980549294954,0.0,0.1823524941766445,0.2857984323326236,0.1823524941766445,0,False,True,False
11,195,1025,0.9446851012540036,0.7201644623704679,0.0,0.6865529507266055,0.2709437396864463,0.6865529507266055,0,False,True,False
11,195,1027,0.1623253838403578,0.1955294207774056,0.0,0.0381016207773219,0.0556631323643626,0.0381016207773219,0,False,True,False
11,196,1012,0.5572975325975813,0.1651321580219826,0.0,0.0752042091787564,0.1180509218384722,0.0752042091787564,0,False,True,False
11,196,1014,0.5170565480960844,0.1514791851148627,0.0,0.0156649580016745,0.0131834513190162,0.0156649580016745,0,False,True,False
11,196,1005,0.4198368378075405,0.2288541445831398,0.0,0.1456837280790428,0.203574124005558,0.1456837280790428,0,False,True,False
11,196,1019,0.2703914097090671,0.1887292683063075,0.0,0.1758220020916655,0.2756563111479259,0.1758220020916655,0,False,True,False
11,196,1025,0.9445508921647726,0.7130175791302922,0.0,0.6946579466788916,0.2808938247207176,0.6946579466788916,0,False,True,False
11,196,1027,0.1545663714549522,0.1897118716518937,0.0,0.0351958364152258,0.0530355351313574,0.0351958364152258,0,False,True,False
11,197,1012,0.5579453039343736,0.161531052420319,0.0,0.076094664644335,0.1189426161919743,0.076094664644335,0,False,True,False
11,197,1014,0.5183360311400665,0.1463741165148384,0.0,0.0203530399732204,0.0194437865227716,0.0203530399732204,0,False,True,False
11,197,1005,0.4200869233011331,0.2236730000337818,0.0,0.1555384347009031,0.2154271061516085,0.1555384347009031,0,False,True,False
11,197,1019,0.2724648808405904,0.1855042864541454,0.0,0.1764114790338402,0.2755826287316968,0.1764114790338402,0,False,True,False
11,197,1025,0.9437519626527384,0.6833760218715696,0.0,0.712900462290809,0.2946012078142909,0.712900462290809,0,False,True,False
11,197,1027,0.1475678566525861,0.1862885869318011,0.0,0.0383584335971072,0.0588754259110675,0.0383584335971072,0,False,True,False
11,198,1012,0.5582050252057276,0.1618845661848791,0.0,0.0786266005387522,0.1220677321100753,0.0786266005387522,0,False,True,False
11,198,1014,0.519764992274963,0.1444707547824772,0.0,0.0235474614219165,0.0235219386688062,0.0235474614219165,0,False,True,False
11,198,1005,0.4205429179533506,0.2176290850590296,0.0,0.1591910146574668,0.2198007096316701,0.1591910146574668,0,False,True,False
11,198,1019,0.2729896354146285,0.1865491337582769,0.0,0.1797910220345954,0.2790075259984905,0.1797910220345954,0,False,True,False
11,198,1025,0.9436333684649056,0.6648641632004677,0.0,0.7147342749988281,0.3005925047734803,0.7147342749988281,0,False,True,False
11,198,1027,0.1405524174713316,0.1858974341923087,0.0,0.0401403152030693,0.0632524212359507,0.0401403152030693,0,False,True,False
11,199,1012,0.5580551023866088,0.1686577196739587,0.0,0.0766928776597529,0.1194329181859605,0.0766928776597529,0,False,True,False
11,199,1014,0.5203344914477855,0.1505995237007171,0.0,0.0255627209845193,0.0260580282585417,0.0255627209845193,0,False,True,False
11,199,1005,0.4211588665164076,0.2312538619849278,0.0,0.1436208361170899,0.2018178700571258,0.1436208361170899,0,False,True,False
11,199,1019,0.2752755877993524,0.18768388900253,0.0,0.1733978111005815,0.2694224612005427,0.1733978111005815,0,False,True,False
11,199,1025,0.9428247537608648,0.6530057580981652,0.0,0.7282351828571063,0.3113759732970882,0.7282351828571063,0,False,True,False
11,199,1027,0.1342015504701455,0.2015451397709371,0.0,0.0465072485834387,0.0736571217266712,0.0465072485834387,0,False,True,False
11,200,1012,0.5579713946556968,0.172593054053026,0.0,0.0765981675323699,0.1196540376015586,0.0765981675323699,0,False,True,False
11,200,1014,0.5217107769975862,0.1550395927436312,0.0,0.0285437326439878,0.0299743821898991,0.0285437326439878,0,False,True,False
11,200,1005,0.4213021184124608,0.2331437907262352,0.0,0.1424025005692314,0.2017905187978204,0.1424025005692314,0,False,True,False
11,200,1019,0.2771415438092906,0.1905569530890691,0.0,0.1706813776593369,0.2650819823326741,0.1706813776593369,0,False,True,False
11,200,1025,0.9422187374610388,0.6471839529754873,0.0,0.7195065283427335,0.312522272512937,0.7195065283427335,0,False,True,False
11,200,1027,0.1268272650422065,0.2025987650692224,0.0,0.0407272267904027,0.0692213825361559,0.0407272267904027,0,False,True,False
11,201,1012,0.5584186429865616,0.1708925171855835,0.0,0.0751642035100155,0.1179908789684403,0.0751642035100155,0,False,True,False
11,201,1014,0.5218269993016624,0.1492152606226364,0.0,0.0261048428630025,0.0271520786307569,0.0261048428630025,0,False,True,False
11,201,1005,0.4209859660733963,0.2324620331802858,0.0,0.1431737017016484,0.2031905568730827,0.1431737017016484,0,False,True,False
11,201,1019,0.2782543526051225,0.1856407443632641,0.0,0.1666364370798884,0.2596175038244854,0.1666364370798884,0,False,True,False
11,201,1025,0.941381857808898,0.6412834119052475,0.0,0.7223348667221892,0.318752297614032,0.7223348667221892,0,False,True,False
11,201,1027,0.1185505643197878,0.1909846808042026,0.0,0.0364122306134747,0.0672956445970149,0.0364122306134747,0,False,True,False
11,202,1012,0.5591410298331987,0.1677017163106569,0.0,0.0783843478410389,0.1223322960061532,0.0783843478410389,0,False,True,False
11,202,1014,0.5221610890116367,0.1506250596837102,0.0,0.0272623725677316,0.0281995091784042,0.0272623725677316,0,False,True,False
11,202,1005,0.4219825031509071,0.2232158793382244,0.0,0.1534457984895745,0.2167659466862614,0.1534457984895745,0,False,True,False
11,202,1019,0.2792980802865418,0.182977953136683,0.0,0.1712754306398771,0.2658225591743413,0.1712754306398771,0,False,True,False
11,202,1025,0.9406894654089336,0.6334051621521619,0.0,0.7230386752895869,0.3238692202783824,0.7230386752895869,0,False,True,False
11,202,1027,0.1096740734924043,0.1913081365887809,0.0,0.0419454930043466,0.0791095122772514,0.0419454930043466,0,False,True,False
11,203,1012,0.5598907427572823,0.1733885265232415,0.0,0.0759383166668469,0.1193800920070382,0.0759383166668469,0,False,True,False
11,203,1014,0.5237019239970555,0.156828441552258,0.0,0.0285477540110362,0.0301109219856927,0.0285477540110362,0,False,True,False
11,203,1005,0.4233382323748167,0.2293796272331683,0.0,0.1481479247388676,0.210387546415953,0.1481479247388676,0,False,True,False
11,203,1019,0.2816977348488505,0.1900058014561361,0.0,0.1662012974316776,0.258620301446961,0.1662012974316776,0,False,True,False
11,203,1025,0.939075398512528,0.6250741807005957,0.0,0.7120196442393638,0.3246691183209704,0.7120196442393638,0,False,True,False
11,203,1027,0.1001395949330892,0.2061901616773522,0.0,0.0477246134564925,0.0909839099541696,0.0477246134564925,0,False,True,False
11,204,1012,0.5603582015143236,0.1726687310026253,0.0,0.0752746524360193,0.1192259434849372,0.0752746524360193,0,False,True,False
11,204,1014,0.5238831754474601,0.1569718154567709,0.0,0.0284504091948973,0.0299563404621251,0.0284504091948973,0,False,True,False
11,204,1005,0.4224010418054673,0.2293782972340543,0.0,0.1487800420385391,0.211034089772462,0.1487800420385391,0,False,True,False
11,204,1019,0.2839957937235823,0.1884071425208431,0.0,0.1618623117202881,0.2528463712239926,0.1618623117202881,0,False,True,False
11,204,1025,0.9383961503017152,0.6101019816720801,0.0,0.7312552295105108,0.3383750580763217,0.7312552295105108,0,False,True,False
11,204,1027,0.0910879059003051,0.2170844504217559,0.0,0.0575619865996956,0.1086483491169584,0.0575619865996956,0,False,True,False
11,205,1012,0.5609018570370475,0.1714222558327778,0.0,0.0762135723079235,0.1211597280346655,0.0762135723079235,0,False,True,False
11,205,1014,0.5238296598202005,0.1500038170974578,0.0,0.0293281072201842,0.0311417541437879,0.0293281072201842,0,False,True,False
11,205,1005,0.4217542587535737,0.2245191454702491,0.0,0.1552430722245841,0.218452703899308,0.1552430722245841,0,False,True,False
11,205,1019,0.2851655277295741,0.1852342966339584,0.0,0.1629916225217632,0.2543488863130113,0.1629916225217632,0,False,True,False
11,205,1025,0.93728561456115,0.6038245188528706,0.0,0.723498012474003,0.3399445440588374,0.723498012474003,0,False,True,False
11,205,1027,0.0807067883754755,0.2103797918870587,0.0,0.0551737105763894,0.1090747292694413,0.0551737105763894,0,False,True,False
11,206,1012,0.5614497621848356,0.172928080829898,0.0,0.077000373571132,0.1226167779696936,0.077000373571132,0,False,True,False
11,206,1014,0.5239732576159681,0.1560889620447512,0.0,0.0315951875607191,0.0333336075675954,0.0315951875607191,0,False,True,False
11,206,1005,0.4221633592873522,0.2498781055811816,0.0,0.1311258246922475,0.1897339537955681,0.1311258246922475,0,False,True,False
11,206,1019,0.2863037354473003,0.1877627579500032,0.0,0.1624826422544726,0.2533104044623399,0.1624826422544726,0,False,True,False
11,206,1025,0.9373300873815874,0.5953445775005115,0.0,0.7322165442368401,0.3481955313382646,0.7322165442368401,0,False,True,False
11,206,1027,0.0693315859550398,0.2121585327024173,0.0,0.0530885624278407,0.1102710040712241,0.0530885624278407,0,False,True,False
11,207,1012,0.5615273919636211,0.1724289321623311,0.0,0.0762024095476683,0.1220374220074149,0.0762024095476683,0,False,True,False
11,207,1014,0.5239205326166274,0.1598979465079675,0.0,0.0310131986813244,0.0325184101398551,0.0310131986813244,0,False,True,False
11,207,1005,0.4223971874943627,0.237413885882352,0.0,0.1428793792340488,0.2051173412324347,0.1428793792340488,0,False,True,False
11,207,1019,0.2881677890088087,0.1834127298471219,0.0,0.1570887410320048,0.2448030081477885,0.1570887410320048,0,False,True,False
11,207,1025,0.9364967655550815,0.593174151946015,0.0,0.7423207836174498,0.3570824534382698,0.7423207836174498,0,False,True,False
11,207,1027,0.0579126025135957,0.2131105460683762,0.0,0.0565483941017361,0.1204431827743933,0.0565483941017361,0,False,True,False
11,208,1012,0.5622533366358932,0.1727365609574505,0.0,0.0770555633671766,0.1237230967167952,0.0770555633671766,0,False,True,False
11,208,1014,0.5237551925530904,0.1565694907247192,0.0,0.0345481189847629,0.0360642591496457,0.0345481189847629,0,False,True,False
11,208,1005,0.4223589902830316,0.2300591237806235,0.0,0.150676463271468,0.214460719045122,0.150676463271468,0,False,True,False
11,208,1019,0.2896718845031217,0.1844844431333607,0.0,0.1594554542078614,0.2474812665523831,0.1594554542078614,0,False,True,False
11,208,1025,0.9368919806860349,0.5904541707575224,0.0,0.7432092283995042,0.3604725662539152,0.7432092283995042,0,False,True,False
11,208,1027,0.0448869334285825,0.2162547969743051,0.0,0.0607896189934989,0.1322967783391882,0.0607896189934989,0,False,True,False
11,209,1012,0.5628299514599857,0.1731020447140381,0.0,0.0784726792482761,0.125761811955257,0.0784726792482761,0,False,True,False
11,209,1014,0.5240711472351752,0.1576788429858906,0.0,0.0340144558438644,0.0348118745744858,0.0340144558438644,0,False,True,False
11,209,1005,0.4230271202887351,0.2319422695264485,0.0,0.1489686996202442,0.2118310289716951,0.1489686996202442,0,False,True,False
11,209,1019,0.2910648967748314,0.1846098620498317,0.0,0.1608049001882831,0.2483658885485978,0.1608049001882831,0,False,True,False
11,209,1025,0.9356721406356836,0.5904831647382125,0.0,0.7442648372497288,0.3648796551807254,0.7442648372497288,0,False,True,False
11,209,1027,0.0303941615883672,0.2183434275832771,0.0,0.0605096486462275,0.1385199836671846,0.0605096486462275,0,False,True,False
11,210,1012,0.563292518206779,0.1732153606385698,0.0,0.0787047398605389,0.1264587999826222,0.0787047398605389,0,False,True,False
11,210,1014,0.5248512993341359,0.1575998410385057,0.0,0.0326360976210424,0.0328067891165947,0.0326360976210424,0,False,True,False
11,210,1005,0.4230133337143995,0.230262214645365,0.0,0.1507882988757644,0.2132050147920517,0.1507882988757644,0,False,True,False
11,210,1019,0.2920120196074118,0.1818595568815353,0.0,0.1579405775071351,0.2431474270403353,0.1579405775071351,0,False,True,False
11,210,1025,0.9345004300598946,0.5834025154539246,0.0,0.7337162368102627,0.3640783137999155,0.7337162368102627,0,False,True,False
11,210,1027,0.0189585070160398,0.2150305327896651,0.0,0.0580460066577198,0.1381592212786158,0.0580460066577198,0,False,True,False
11,211,1012,0.5633524082716345,0.1724339861589652,0.0,0.0783062778531668,0.1264417685916035,0.0783062778531668,0,False,True,False
11,211,1014,0.5242209218115592,0.1576072890335458,0.0,0.0309406060727079,0.0305139020172528,0.0309406060727079,0,False,True,False
11,211,1005,0.4232022443727684,0.2279320561972506,0.0,0.1527014989160335,0.2141120806976173,0.1527014989160335,0,False,True,False
11,211,1019,0.2937117213902818,0.1810070274493196,0.0,0.1577289703996878,0.2419799829195354,0.1577289703996878,0,False,True,False
11,211,1025,0.93488684945525,0.581809708514734,0.0,0.7447398438988512,0.3725813079328899,0.7447398438988512,0,False,True,False
11,211,1027,0.0124545948331335,0.2168969205466508,0.0,0.0667811785600677,0.1429653030151479,0.0667811785600677,0,False,True,False
11,212,1012,0.5637363569547434,0.1735289744297032,0.0,0.0783962732743551,0.1268922344506647,0.0783962732743551,0,False,True,False
11,212,1014,0.5244937378578197,0.1575774970533872,0.0,0.0289966217743436,0.0278816861019374,0.0289966217743436,0,False,True,False
11,212,1005,0.4234702672372707,0.2294630181776298,0.0,0.1524809477335991,0.2123749509806256,0.1524809477335991,0,False,True,False
11,212,1019,0.2947711133873441,0.1812578652822618,0.0,0.1579398148340742,0.2414032249660563,0.1579398148340742,0,False,True,False
11,212,1025,0.9340543182566632,0.5710212876998224,0.0,0.7403528791185384,0.373974417984687,0.7403528791185384,0,False,True,False
11,212,1027,0.0085711602079587,0.2194307018591526,0.0,0.0690765471377712,0.1202790932602888,0.0690765471377712,0,False,True,False
11,213,1012,0.5641985778018221,0.1733520845475116,0.0,0.0777590252650011,0.126336116233759,0.0777590252650011,0,False,True,False
11,213,1014,0.5250494504563067,0.1581128216968608,0.0,0.0294300280746887,0.0278881811239361,0.0294300280746887,0,False,True,False
11,213,1005,0.4238609362576902,0.2292249483361843,0.0,0.1509253720249856,0.2090739643001837,0.1509253720249856,0,False,True,False
11,213,1019,0.2964466021901981,0.1796070703816912,0.0,0.1573090842126953,0.2399873823372639,0.1573090842126953,0,False,True,False
11,213,1025,0.9331954986797734,0.5673196341651237,0.0,0.7403252842205161,0.3777068906265718,0.7403252842205161,0,False,True,False
11,213,1027,0.003470232709067,0.2195086398072461,0.0,0.0669466786142868,0.0904805457492751,0.0669466786142868,0,False,True,False
11,214,1012,0.5644225231598466,0.1723370292235384,0.0,0.0777719907070367,0.1267402509358965,0.0777719907070367,0,False,True,False
11,214,1014,0.5252078725255535,0.1573697511917458,0.0,0.0274741876769228,0.0251430961596666,0.0274741876769228,0,False,True,False
