video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bus,type_car,type_person,type_truck
12,396,1104,0.1345690843703771,0.5656935247159496,0.0,0.2869517964284918,0.5682588407268261,0.2869517964284918,0,False,True,False,False
12,397,1101,0.2529823040655171,0.4977520356069707,0.0,0.0525731619626832,0.0804484246052198,0.0525731619626832,0,False,True,False,False
12,397,1104,0.1299817648429818,0.5553417030355234,0.0,0.2763804907097522,0.5488948527666844,0.2763804907097522,0,False,True,False,False
12,398,1101,0.2428078945811666,0.4988780339936678,0.0,0.053425430365007,0.0822256326548732,0.053425430365007,0,False,True,False,False
12,398,1104,0.1247907227813052,0.5440955695185006,0.0,0.2655459545175977,0.5269824319329938,0.2655459545175977,0,False,True,False,False
12,399,1101,0.233000417346965,0.5022917069539452,0.0,0.0508923902495325,0.0794215739659632,0.0508923902495325,0,False,True,False,False
12,399,1104,0.1206711921957191,0.5387496850798597,0.0,0.2587914464080811,0.5095930741208035,0.2587914464080811,0,False,True,False,False
12,400,1101,0.2216490475893689,0.5040660419749758,0.0,0.0504399684052623,0.0792873678556176,0.0504399684052623,0,False,True,False,False
12,400,1104,0.1167528055239067,0.5367839873123781,0.0,0.2555605446020759,0.4930527847681589,0.2555605446020759,0,False,True,False,False
12,401,1101,0.2094642409753885,0.5049894570785545,0.0,0.0532954968293739,0.0846082514241002,0.0532954968293739,0,False,True,False,False
12,401,1104,0.113513832370614,0.5405842428250367,0.0,0.2565116793254501,0.4793804349854538,0.2565116793254501,0,False,True,False,False
12,402,1101,0.1967369843270939,0.5072787972005464,0.0,0.0554292214502919,0.0878974519040482,0.0554292214502919,0,False,True,False,False
12,402,1104,0.1097826194341173,0.5434200581469251,0.0,0.2583877496396733,0.4636302431909722,0.2583877496396733,0,False,True,False,False
12,403,1101,0.1839022554472969,0.5117921704147059,0.0,0.0566701398219379,0.0903002731936969,0.0566701398219379,0,False,True,False,False
12,403,1104,0.1044106435693938,0.5415560464929952,0.0,0.2547796599848257,0.4409540647940989,0.2547796599848257,0,False,True,False,False
12,404,1101,0.1681048551917925,0.5142496432658283,0.0,0.0552810989898818,0.0898250025075739,0.0552810989898818,0,False,True,False,False
12,404,1104,0.0990772704701231,0.5435059653807874,0.0,0.2545167835537424,0.4184408363467534,0.2545167835537424,0,False,True,False,False
12,405,1101,0.1533830980956867,0.5185002981331659,0.0,0.0545324764800828,0.0897820146128538,0.0545324764800828,0,False,True,False,False
12,405,1104,0.1071824941814108,0.6168954633441723,0.0,0.3272939464780044,0.452654597438025,0.3272939464780044,0,False,True,False,False
12,406,1101,0.1407547958684384,0.5248353430074231,0.0,0.0510178982560228,0.0870185911200831,0.0510178982560228,0,False,True,False,False
12,406,1104,0.1055934802837079,0.6543377805813535,0.0,0.3571470171402514,0.4459470537842942,0.3571470171402514,0,False,True,False,False
12,407,1101,0.1252082408901377,0.5158774976870795,0.0,0.0578669356680301,0.0968353793851448,0.0578669356680301,0,False,True,False,False
12,407,1104,0.1003318724637146,0.6833084173134985,0.0,0.3738552483766274,0.4237367608520315,0.3738552483766274,0,False,True,False,False
12,408,1101,0.1086761522209485,0.511666114698079,0.0,0.0600494296201019,0.0992135740581276,0.0600494296201019,0,False,True,False,False
12,408,1104,0.0881414135615722,0.7178802933539183,0.0,0.3530072001588941,0.372278409629718,0.3530072001588941,0,False,True,False,False
12,409,1101,0.0909587914464044,0.4999615170656475,0.0,0.0653557275729229,0.1059141363345481,0.0653557275729229,0,False,True,False,False
12,409,1104,0.0752987848063592,0.7467474031032146,0.0,0.3284920257275481,0.3180671197670046,0.3284920257275481,0,False,True,False,False
12,410,1101,0.0743870882945887,0.4901782610166825,0.0,0.0681034501071155,0.1088118682289071,0.0681034501071155,0,False,True,False,False
12,411,1101,0.0573714654564384,0.4952888648270714,0.0,0.0582605422299922,0.0965588861562848,0.0582605422299922,0,False,True,False,False
12,412,1101,0.0393331449812807,0.5002413291987993,0.0,0.0482499067983562,0.0860660934278215,0.0482499067983562,0,False,True,False,False
12,413,1101,0.0249158965798896,0.4813505037933305,0.0,0.0647404020009056,0.1053909294148422,0.0647404020009056,0,False,True,False,False
12,414,1101,0.0191041175666729,0.4797286102821843,0.0,0.0678477430332435,0.080858254468863,0.0678477430332435,0,False,False,False,True
12,415,-1,0.0056652299631545,0.4986676489311474,0.0,0.0530567837874103,0.0236178140378069,0.0530567837874103,0,False,True,False,False
12,416,-1,0.9999669465335356,0.4640111805635059,0.0,0.1426157744976936,0.0015954301182767,0.1426157744976936,0,False,True,False,False
12,416,-1,1.0,0.454920617332889,0.0,0.1526187095086211,0.0015401928472503,0.1526187095086211,0,False,False,False,True
12,417,-1,0.9925195449634804,0.4368127750017663,0.0,0.1631397854715897,0.0325577617709457,0.1631397854715897,0,False,True,False,False
12,417,-1,0.0,0.5373975227509531,0.0,0.0249192694973767,0.0,0.0249192694973767,0,False,True,False,False
12,418,1111,0.9848445494366562,0.4021321123519352,0.0,0.198161741406773,0.0445244050826037,0.198161741406773,0,False,True,False,False
12,419,1111,0.9771970823100544,0.4048083856680786,0.0,0.2037312255777174,0.0475874140522607,0.2037312255777174,0,False,True,False,False
12,420,1111,0.967824922137118,0.4089269362482417,0.0,0.2069769529063512,0.0514648658958292,0.2069769529063512,0,False,False,False,True
12,421,1111,0.9580599976060772,0.4107395788827397,0.0,0.2106822714364665,0.0577081095992103,0.2106822714364665,0,False,True,False,False
12,422,1111,0.9479435043862794,0.4178473505595454,0.0,0.2116078266013954,0.0657160818206424,0.2116078266013954,0,False,False,False,True
12,423,-1,0.9386779682987118,0.4217115981953871,0.0,0.2094762262344659,0.2617560208481572,0.2094762262344659,0,False,False,False,True
12,423,-1,0.9382533136459836,0.4225063277690575,0.0,0.2112937025428382,0.2616696870393677,0.2112937025428382,0,False,True,False,False
12,424,-1,0.9290367277066988,0.4328662142102137,0.0,0.213833602228484,0.3003349584279119,0.213833602228484,0,False,False,False,True
12,424,-1,0.9294624486002808,0.4332827766340039,0.0,0.2146840119085678,0.2986729303174729,0.2146840119085678,0,False,True,False,False
12,425,1113,0.922306324645256,0.4343937850849966,0.0,0.2146259047109226,0.3017457592464235,0.2146259047109226,0,False,True,False,False
12,426,1113,0.9144898098778512,0.4357670735805978,0.0,0.2132103107040096,0.3012756286952431,0.2132103107040096,0,False,True,False,False
12,427,1113,0.9021392512766157,0.4364229490130047,0.0,0.2132511583379978,0.3041561500880276,0.2132511583379978,0,False,True,False,False
12,428,1113,0.8832630078578452,0.436891494079326,0.0,0.2125132898640158,0.3064027726501627,0.2125132898640158,0,False,True,False,False
12,429,1113,0.8650306769837162,0.4395616311644796,0.0,0.2119259336361811,0.3093106058047326,0.2119259336361811,0,False,True,False,False
12,429,1114,0.984260831034755,0.4873791754202923,0.0,0.0795904863160868,0.0355690113718261,0.0795904863160868,0,False,True,False,False
12,430,1113,0.8461694578678841,0.4409083585459377,0.0,0.2127520029059794,0.3141880568363644,0.2127520029059794,0,False,True,False,False
12,430,1114,0.9713875236222518,0.4849107450138301,0.0,0.0768085986969118,0.0351784634074209,0.0768085986969118,0,False,True,False,False
12,431,1113,0.8271528583803738,0.4430751493690115,0.0,0.2131267567137932,0.3185529264511197,0.2131267567137932,0,False,True,False,False
12,431,1114,0.9507355045271564,0.4844850659039974,0.0,0.074149121213827,0.0351363194154526,0.074149121213827,0,False,True,False,False
12,432,1113,0.807575125410863,0.4420294479478428,0.0,0.2131325099016789,0.3221069333854558,0.2131325099016789,0,False,True,False,False
12,432,1114,0.9285704896606768,0.4818801481882253,0.0,0.074675316628908,0.0372956875476145,0.074675316628908,0,False,True,False,False
12,433,1113,0.7902747375083512,0.4385927202911308,0.0,0.2130937865216792,0.3255266319182037,0.2130937865216792,0,False,True,False,False
12,433,1114,0.910266623718364,0.4801874250393638,0.0,0.0731961720235041,0.0384472823572725,0.0731961720235041,0,False,True,False,False
12,434,1113,0.7734218799714283,0.432983065580355,0.0,0.2145603626243175,0.3306949992439079,0.2145603626243175,0,False,True,False,False
12,434,1114,0.8911876006754194,0.473357975268184,0.0,0.0733400902312285,0.0408204391865552,0.0733400902312285,0,False,True,False,False
12,435,1113,0.756180619970803,0.4283937784228029,0.0,0.2170231695922954,0.336650599972981,0.2170231695922954,0,False,True,False,False
12,435,1114,0.8732933650828962,0.4675666004596563,0.0,0.0716479449081809,0.0419869685176388,0.0716479449081809,0,False,True,False,False
12,436,1113,0.7402820479979316,0.4221104532097486,0.0,0.2180710463827318,0.3406515173464177,0.2180710463827318,0,False,True,False,False
12,436,1114,0.8569315114590972,0.4586224301683765,0.0,0.0719759208729551,0.0444114755507275,0.0719759208729551,0,False,True,False,False
12,437,1113,0.7250151267998841,0.4136312339066386,0.0,0.2188964518231586,0.3434790518755141,0.2188964518231586,0,False,True,False,False
12,437,1114,0.840843390941736,0.4497241939490801,0.0,0.0726153213235093,0.0466890923593831,0.0726153213235093,0,False,True,False,False
12,438,1113,0.7090876209274829,0.4098883083235169,0.0,0.2189618611438895,0.3453745086016609,0.2189618611438895,0,False,False,False,True
12,438,1114,0.8239981424872691,0.4442716267516529,0.0,0.0738924405235436,0.0496576865120819,0.0738924405235436,0,False,True,False,False
12,439,1113,0.6934912313056457,0.4053403092344843,0.0,0.2203126654041517,0.3485428775512387,0.2203126654041517,0,False,True,False,False
12,439,1114,0.8077962249915234,0.4375705118686104,0.0,0.0726914404247658,0.0504278372779297,0.0726914404247658,0,False,True,False,False
12,440,1113,0.6786640859942513,0.403950540575652,0.0,0.2213425302909767,0.3514567458891242,0.2213425302909767,0,False,False,False,True
12,440,1114,0.7926989330201991,0.4345483304455062,0.0,0.071868734557116,0.0515488470060379,0.071868734557116,0,False,True,False,False
12,441,1113,0.663094594721223,0.4042676960574014,0.0,0.2235619331560997,0.3553138417754072,0.2235619331560997,0,False,False,False,True
12,441,1114,0.7765652549390892,0.4358984765842302,0.0,0.0703151968068214,0.051634976232342,0.0703151968068214,0,False,True,False,False
12,442,1113,0.6475944091036844,0.4038697176474672,0.0,0.2229299675945054,0.3555594430489894,0.2229299675945054,0,False,True,False,False
12,442,1114,0.7606228216947366,0.4349150140773905,0.0,0.0704090622799405,0.0526445907972136,0.0704090622799405,0,False,True,False,False
12,443,1113,0.6320085849593972,0.4039444920051047,0.0,0.2246016227176218,0.3585825584340162,0.2246016227176218,0,False,False,False,True
12,443,1114,0.7445563167874093,0.4352092901835909,0.0,0.0693730901628984,0.0530634734358305,0.0693730901628984,0,False,True,False,False
12,444,1113,0.6167761711926145,0.4036775659570319,0.0,0.2256438790860468,0.3604080479501963,0.2256438790860468,0,False,False,False,True
12,444,1114,0.7294478292871212,0.4341768254892724,0.0,0.0702140292106165,0.0544740696718567,0.0702140292106165,0,False,True,False,False
12,444,1118,0.9622280300341328,0.3349275845848762,0.0,0.1456495189803864,0.1366800176557242,0.1456495189803864,0,True,False,False,False
12,445,1113,0.602176425976016,0.4056013620328949,0.0,0.2260216865089691,0.3617905140944961,0.2260216865089691,0,False,False,False,True
12,445,1114,0.7147691337818565,0.4354972547379154,0.0,0.0693947752556982,0.0546799819432941,0.0693947752556982,0,False,True,False,False
12,445,1118,0.9545150375605226,0.3337573176746071,0.0,0.1444601137679627,0.1368708931144932,0.1444601137679627,0,True,False,False,False
12,446,1113,0.5878422716629725,0.4120280997302339,0.0,0.2315472694308167,0.3699756547481833,0.2315472694308167,0,False,False,False,True
12,446,1114,0.7010096832889511,0.440454189792222,0.0,0.0695967564057764,0.0554704886664276,0.0695967564057764,0,False,True,False,False
12,446,1118,0.9447290790053682,0.3398478775741271,0.0,0.1445970838949329,0.1394789106368808,0.1445970838949329,0,True,False,False,False
12,447,1113,0.5726757709671452,0.4153438559759965,0.0,0.2352433386050236,0.3756979291527912,0.2352433386050236,0,False,False,False,True
12,447,1114,0.6865466107635981,0.4404784717348546,0.0,0.0724654729067335,0.0581408015555838,0.0724654729067335,0,False,True,False,False
12,447,1118,0.9256025597789412,0.3370473894106538,0.0,0.1426912297695786,0.1403342700078489,0.1426912297695786,0,True,False,False,False
12,448,1113,0.557078993621361,0.415803372016718,0.0,0.2361617244127411,0.3770739509488046,0.2361617244127411,0,False,False,False,True
12,448,1114,0.6703142084725355,0.4390631938871918,0.0,0.0725014082033732,0.0583472252832343,0.0725014082033732,0,False,True,False,False
12,448,1118,0.9055376516702812,0.3336007561239147,0.0,0.1376984805565262,0.1387553023864348,0.1376984805565262,0,True,False,False,False
12,449,1113,0.5408717933868401,0.4142752751792788,0.0,0.2389591898944989,0.3809504821711894,0.2389591898944989,0,False,False,False,True
12,449,1114,0.655540714462279,0.43548191416044,0.0,0.0709989410593867,0.0574773405558111,0.0709989410593867,0,False,True,False,False
12,449,1118,0.8877940468310884,0.3349074226830515,0.0,0.1405046200754039,0.1449619258249502,0.1405046200754039,0,True,False,False,False
12,450,1113,0.5258640171817323,0.4137967368224877,0.0,0.2415955218601667,0.38493063442237,0.2415955218601667,0,False,False,False,True
12,450,1114,0.6421034625691612,0.4347958835357384,0.0,0.0718177524613908,0.0581726141320453,0.0718177524613908,0,False,True,False,False
12,450,1118,0.8726944285160834,0.3296619971117638,0.0,0.1393030004025461,0.1472403609635469,0.1393030004025461,0,True,False,False,False
12,451,1113,0.5107622663850198,0.4147203272469519,0.0,0.2455722580926111,0.3908210756298805,0.2455722580926111,0,False,False,False,True
12,451,1114,0.6287145792384061,0.4356279564580061,0.0,0.0724846797032134,0.0586676014551875,0.0724846797032134,0,False,True,False,False
12,451,1118,0.8582515176359637,0.3316025363321855,0.0,0.1414905394578408,0.1528864283923869,0.1414905394578408,0,True,False,False,False
12,452,1113,0.4951465874968292,0.4144527875757804,0.0,0.2486200315026866,0.3958012270691243,0.2486200315026866,0,False,False,False,True
12,452,1114,0.6133157349674613,0.4357083410839775,0.0,0.0722783615345752,0.0585371801208196,0.0722783615345752,0,False,True,False,False
12,452,1118,0.8407777686637408,0.3296541076719195,0.0,0.138340624835149,0.1532063953993695,0.138340624835149,0,True,False,False,False
12,453,1113,0.4784691265803383,0.4129038275529748,0.0,0.2512640638890628,0.3998620359651278,0.2512640638890628,0,False,False,False,True
12,453,1114,0.598429655616154,0.4334721231902723,0.0,0.0734558620736046,0.0591836607743139,0.0734558620736046,0,False,True,False,False
12,453,1118,0.8261328536073405,0.3245108065163968,0.0,0.1366563569539755,0.153874766378789,0.1366563569539755,0,True,False,False,False
12,454,1113,0.4630856943362786,0.4136207146535124,0.0,0.2549946079352924,0.4058727205283634,0.2549946079352924,0,False,False,False,True
12,454,1114,0.5829607302418258,0.4327489245378586,0.0,0.0758210861239835,0.0610772762580932,0.0758210861239835,0,False,True,False,False
12,454,1118,0.8087527399682688,0.3236476141369648,0.0,0.1362355776430765,0.1564434017727596,0.1362355776430765,0,True,False,False,False
12,455,1113,0.4462898806850283,0.415844835406123,0.0,0.2592830341852654,0.4127580975074264,0.2592830341852654,0,False,False,False,True
12,455,1114,0.5688129742162046,0.4322431237833826,0.0,0.0766710975064444,0.061725598153955,0.0766710975064444,0,False,True,False,False
12,455,1118,0.7943049825388142,0.322147217999424,0.0,0.1344324843044183,0.1575821078858448,0.1344324843044183,0,True,False,False,False
12,456,1113,0.4299973811822123,0.4201261714284112,0.0,0.2630158795066489,0.4192843299335752,0.2630158795066489,0,False,False,False,True
12,456,1114,0.5551671268397106,0.4348061398075362,0.0,0.0767527927744208,0.0617386914330131,0.0767527927744208,0,False,True,False,False
12,456,1118,0.7809268585475828,0.3232110651322351,0.0,0.1358462638443828,0.1618968547917057,0.1358462638443828,0,True,False,False,False
12,457,1113,0.4125189310571345,0.4247296595776835,0.0,0.2687640665443804,0.4290757499704618,0.2687640665443804,0,False,True,False,False
12,457,1114,0.5411798400625695,0.437761611633733,0.0,0.076791781686169,0.0615622390394565,0.076791781686169,0,False,True,False,False
12,457,1118,0.7659612957871822,0.3283476164336683,0.0,0.1402776346856688,0.1688415095458795,0.1402776346856688,0,True,False,False,False
12,458,1113,0.3947239527949911,0.4271830123879987,0.0,0.2732863820095513,0.437038458317025,0.2732863820095513,0,False,False,False,True
12,458,1114,0.5257765854317298,0.4411491617820806,0.0,0.0784257755562801,0.0626568576269632,0.0784257755562801,0,False,True,False,False
12,458,1118,0.7492454986654519,0.3301054712914681,0.0,0.138919218515281,0.1695365785396284,0.138919218515281,0,True,False,False,False
12,459,1113,0.3775646237108729,0.4323075542087795,0.0,0.2779824437488692,0.4453719724181637,0.2779824437488692,0,False,False,False,True
12,459,1114,0.5120351641023506,0.4444552753791446,0.0,0.0802232927282183,0.0639390783534743,0.0802232927282183,0,False,True,False,False
12,459,1118,0.7368200608769913,0.3333965072923848,0.0,0.1406907578311508,0.1736698607810433,0.1406907578311508,0,True,False,False,False
12,460,1113,0.359795841047885,0.4383078238523012,0.0,0.285843112867633,0.4591518814425062,0.285843112867633,0,False,True,False,False
12,460,1114,0.496893186946158,0.4527208661833537,0.0,0.0843839539518382,0.0667062610494121,0.0843839539518382,0,False,True,False,False
12,460,1118,0.7242801960587324,0.3377683088915566,0.0,0.1401191564870645,0.174521946832247,0.1401191564870645,0,True,False,False,False
12,461,1113,0.3424164786239602,0.4443513977545252,0.0,0.2934875506324789,0.4722494055871872,0.2934875506324789,0,False,False,False,True
12,461,1114,0.4821339902564396,0.4529348453240256,0.0,0.0840009244045273,0.0662476894086503,0.0840009244045273,0,False,True,False,False
12,461,1118,0.7081018327927546,0.3382752492317877,0.0,0.1426666680828359,0.1787991528520585,0.1426666680828359,0,True,False,False,False
12,462,1113,0.3235714227501603,0.4490184397247672,0.0,0.299437054990917,0.4826918070922444,0.299437054990917,0,False,False,False,True
12,462,1114,0.4674486549785859,0.4552164713270583,0.0,0.0869601872317465,0.0686276997511899,0.0869601872317465,0,False,True,False,False
12,462,1118,0.6944722698220259,0.3342907314685386,0.0,0.1397582988407592,0.1769740725008489,0.1397582988407592,0,True,False,False,False
12,463,1113,0.3045043949168197,0.4536520830663342,0.0,0.3061186746354514,0.4945468506581805,0.3061186746354514,0,False,False,False,True
12,463,1114,0.4530417054945316,0.4541680524321654,0.0,0.0896388272560197,0.0704957424243089,0.0896388272560197,0,False,True,False,False
12,463,1118,0.6817950537956147,0.336401594929159,0.0,0.1400012603906998,0.1787017715890638,0.1400012603906998,0,True,False,False,False
12,464,1113,0.2866446909883082,0.4607755459623863,0.0,0.3180211795203506,0.5146567463596641,0.3180211795203506,0,False,False,False,True
12,464,1114,0.4395156648175975,0.4587971374307109,0.0,0.0910584484944526,0.0715158929871726,0.0910584484944526,0,False,True,False,False
12,464,1118,0.6698471465131265,0.3350766073374946,0.0,0.1400984892659675,0.1795776914998029,0.1400984892659675,0,True,False,False,False
12,465,1113,0.2672875729445242,0.4689449732609352,0.0,0.3273071788101416,0.531310630137262,0.3273071788101416,0,False,False,False,True
12,465,1114,0.4254028039471879,0.4619104857142406,0.0,0.0947719985087737,0.0743758538401861,0.0947719985087737,0,False,True,False,False
12,465,1118,0.6583028598592529,0.3366864913679885,0.0,0.1430376159355869,0.184332086166537,0.1430376159355869,0,True,False,False,False
12,466,1113,0.2485114592350139,0.4774653929721222,0.0,0.3370585667445913,0.5489214484897712,0.3370585667445913,0,False,False,False,True
12,466,1114,0.4116097184018981,0.4660785644445386,0.0,0.0988474682963943,0.0772563240873493,0.0988474682963943,0,False,True,False,False
12,466,1118,0.645355981827845,0.3324334696686979,0.0,0.1427464603732809,0.1856690327078613,0.1427464603732809,0,True,False,False,False
12,467,1113,0.2304102275203952,0.4798162707249009,0.0,0.3450801038476966,0.5645924668624484,0.3450801038476966,0,False,False,False,True
12,467,1114,0.39858180606561,0.4664157941676703,0.0,0.1006614484367438,0.0781683528067409,0.1006614484367438,0,False,True,False,False
12,467,1118,0.6356236261083352,0.3329508416016127,0.0,0.1443891282805119,0.1880425987021146,0.1443891282805119,0,True,False,False,False
12,468,1113,0.2117778382314128,0.4871817641032943,0.0,0.3574058220845233,0.5871769923059149,0.3574058220845233,0,False,False,False,True
12,468,1114,0.3858428934661649,0.4683587002200453,0.0,0.0983862396491298,0.0767201133934226,0.0983862396491298,0,False,True,False,False
12,468,1118,0.6251057416726169,0.3309963643707989,0.0,0.1446011111264529,0.1886661661172572,0.1446011111264529,0,True,False,False,False
12,469,1113,0.1918690980586984,0.4941596230039937,0.0,0.3682737267664145,0.6085004713100971,0.3682737267664145,0,False,False,False,True
12,469,1114,0.3722209880433856,0.4726139134304039,0.0,0.1009766346222952,0.0794054630952472,0.1009766346222952,0,False,True,False,False
12,469,1118,0.6159605938705294,0.328341480202678,0.0,0.1431897213722256,0.1876440720207833,0.1431897213722256,0,True,False,False,False
12,469,1134,0.5113599428490055,0.442271741411512,0.0,0.005627945410921,0.0229142548709187,0.005627945410921,0,False,True,False,False
12,470,1113,0.1735806441432706,0.5034882719970295,0.0,0.3826864360364111,0.6348953966875808,0.3826864360364111,0,False,False,False,True
12,470,1114,0.3609394328289594,0.4751768417941147,0.0,0.1016260810240037,0.0806796028135896,0.1016260810240037,0,False,True,False,False
12,470,1118,0.6061698372315334,0.3312826633767118,0.0,0.1445374277620878,0.190097118310569,0.1445374277620878,0,True,False,False,False
12,470,1134,0.5032981926852524,0.441588954223191,0.0,0.0076114233174403,0.0257598949499625,0.0076114233174403,0,False,True,False,False
12,471,1113,0.1587605142120386,0.5115093778265014,0.0,0.3968260901582958,0.6589487220841367,0.3968260901582958,0,False,False,False,True
12,471,1114,0.3489738356413988,0.4785907777357203,0.0,0.1037711349995273,0.0832584673318244,0.1037711349995273,0,False,True,False,False
12,471,1118,0.5978032875801053,0.3296797045211928,0.0,0.145703952988843,0.1924885852722846,0.145703952988843,0,True,False,False,False
12,471,1134,0.493652299405878,0.4435543890093441,0.0,0.0065332316523757,0.0242047611880838,0.0065332316523757,0,False,True,False,False
12,472,1113,0.1541395596322588,0.5152615954165511,0.0,0.4040591749893167,0.6508697085946898,0.4040591749893167,0,False,False,False,True
12,472,1114,0.3384213953089222,0.4800538305246635,0.0,0.1047230220628559,0.0851581691445409,0.1047230220628559,0,False,True,False,False
12,472,1118,0.589770228988415,0.3254958469112057,0.0,0.1460599425530913,0.1934738545214075,0.1460599425530913,0,True,False,False,False
12,472,1134,0.4842958420527867,0.4442699612032412,0.0,0.0070453096294911,0.0249090363936705,0.0070453096294911,0,False,True,False,False
12,473,1113,0.1527752559944708,0.51764280368251,0.0,0.41819785549479,0.6451107116339737,0.41819785549479,0,False,True,False,False
12,473,1114,0.3286405740960628,0.4798721104269117,0.0,0.1074030782564548,0.0886265583087861,0.1074030782564548,0,False,True,False,False
12,473,1118,0.5829479353515815,0.3278555783686989,0.0,0.1483611734520649,0.1967195556504221,0.1483611734520649,0,True,False,False,False
12,473,1134,0.4773375542416146,0.4426000297694865,0.0,0.0067404791821338,0.0246948385315792,0.0067404791821338,0,False,True,False,False
12,474,1113,0.1448983532223526,0.4800558467148461,0.0,0.3919486702347052,0.6118607386308702,0.3919486702347052,0,False,True,False,False
12,474,1114,0.3193047145776451,0.4850638001468137,0.0,0.112197253976869,0.0941177056506455,0.112197253976869,0,False,True,False,False
12,474,1118,0.578394796113371,0.3300783842146688,0.0,0.1510335292249553,0.200554965793265,0.1510335292249553,0,True,False,False,False
12,474,1134,0.4707659241363847,0.4428360993417226,0.0,0.0051833567532335,0.0225561332304309,0.0051833567532335,0,False,True,False,False
12,475,1113,0.1427869176554623,0.4757802086213345,0.0,0.3965167899265044,0.6029479492226528,0.3965167899265044,0,False,True,False,False
12,475,1114,0.3099230551680121,0.4891273876293933,0.0,0.1166334043896292,0.0988929677308785,0.1166334043896292,0,False,True,False,False
12,475,1118,0.5758614078450067,0.3283950407331779,0.0,0.1548487336436868,0.2045589519039811,0.1548487336436868,0,True,False,False,False
12,475,1134,0.4645955883160885,0.4423944660313155,0.0,0.0046820328119351,0.022130090204829,0.0046820328119351,0,False,True,False,False
12,476,1113,0.1411746039718317,0.4720960155348332,0.0,0.4055350004478635,0.5961420525391222,0.4055350004478635,0,False,True,False,False
12,476,1114,0.3016799471281451,0.4897174300693201,0.0,0.1192574776395714,0.1024660008363459,0.1192574776395714,0,False,True,False,False
12,476,1118,0.5698662263176756,0.3251276730517949,0.0,0.1537024773404056,0.2034711868297314,0.1537024773404056,0,True,False,False,False
12,476,1134,0.4598444190720518,0.4398765951351613,0.0,0.0072348992979694,0.0259889250422368,0.0072348992979694,0,False,True,False,False
12,477,1113,0.1382010157437474,0.4680194543067315,0.0,0.4094822184009253,0.5835899453002056,0.4094822184009253,0,False,False,False,True
12,477,1114,0.2934144964958441,0.4888513448952782,0.0,0.1195625736186772,0.1042810055001553,0.1195625736186772,0,False,True,False,False
12,477,1118,0.5645134549046918,0.3193440123622264,0.0,0.1508388059426713,0.2008638853460423,0.1508388059426713,0,True,False,False,False
12,477,1134,0.454209142298334,0.4391174557012336,0.0,0.00796869628514,0.0271043087519997,0.00796869628514,0,False,True,False,False
12,478,1113,0.139204299921575,0.4878535937362758,0.0,0.4390086850124322,0.5878250073280488,0.4390086850124322,0,False,True,False,False
12,478,1114,0.2845203514838136,0.4911725057579761,0.0,0.1232429764197186,0.1091980432426894,0.1232429764197186,0,False,True,False,False
12,478,1118,0.5613813723969814,0.3199450123574927,0.0,0.1559422376395856,0.2076145959041678,0.1559422376395856,0,True,False,False,False
12,478,1134,0.4502092851322011,0.4386732802379876,0.0,0.0092967975808995,0.0294328665994907,0.0092967975808995,0,False,True,False,False
12,479,1113,0.1368482226606299,0.4910518849887979,0.0,0.4504716463428666,0.5778795366797441,0.4504716463428666,0,False,False,False,True
12,479,1114,0.2766321077862515,0.4933450821702692,0.0,0.1277536084879524,0.1149623593480229,0.1277536084879524,0,False,True,False,False
12,479,1118,0.5566997026704079,0.3164406984994461,0.0,0.1551467930314556,0.2074652506899112,0.1551467930314556,0,True,False,False,False
12,479,1134,0.445256838694284,0.4406010210337725,0.0,0.0076394369169144,0.02709193151164,0.0076394369169144,0,False,True,False,False
12,479,1135,0.3282028337601303,0.4376521237407798,0.0,0.0319421416941138,0.0610810098884496,0.0319421416941138,0,False,True,False,False
12,480,1113,0.1358628343662216,0.4968016210870352,0.0,0.4734095621877126,0.5737200167345916,0.4734095621877126,0,False,False,False,True
12,480,1114,0.2676253774331701,0.4937460410352561,0.0,0.1294653146498114,0.1184788765419309,0.1294653146498114,0,False,True,False,False
12,480,1118,0.5552221836401555,0.3173260689708856,0.0,0.1571401398679634,0.2112068597632519,0.1571401398679634,0,True,False,False,False
12,480,1134,0.4407436350225934,0.438703523090725,0.0,0.0082767573687715,0.0279299013713592,0.0082767573687715,0,False,True,False,False
12,480,1135,0.3178084878669598,0.4372714144380607,0.0,0.0309250665865114,0.0593652788756238,0.0309250665865114,0,False,True,False,False
12,481,1113,0.1335536232373454,0.4999019079645999,0.0,0.4897528200356804,0.5639723773495555,0.4897528200356804,0,False,False,False,True
12,481,1114,0.2598113828714195,0.4931418852640519,0.0,0.1330558349539621,0.1242441644140696,0.1330558349539621,0,False,True,False,False
12,481,1118,0.5613530685488652,0.3035653956545316,0.0,0.1771267588380472,0.2402246348933061,0.1771267588380472,0,True,False,False,False
12,481,1134,0.4375847995625541,0.4361994148840771,0.0,0.0088091927799439,0.0290029365066685,0.0088091927799439,0,False,True,False,False
12,481,1135,0.3133063827932462,0.4343068259258213,0.0,0.032980193809853,0.0623157674783751,0.032980193809853,0,False,True,False,False
12,482,1113,0.1325243615550824,0.5162127112200283,0.0,0.5167728882171526,0.5596276591096007,0.5167728882171526,0,False,True,False,False
12,482,1114,0.2521628010384707,0.4970356744690889,0.0,0.1381863508892304,0.1315005517301934,0.1381863508892304,0,False,True,False,False
