video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_motorcycle,type_person,type_truck
6,278,465,0.7336358381419745,0.2683006085974719,0.0,0.1762612313242041,0.0104251638090736,0.1762612313242041,0,False,False,False,False,True,False
6,278,464,0.7648470879289843,0.2677251521018879,0.0,0.1798456032385327,0.0131432481510881,0.1798456032385327,0,False,False,False,False,True,False
6,279,487,0.9886877146024156,0.2856089345793327,0.0,0.4178666236250433,0.0348758580870117,0.4178666236250433,0,False,False,False,False,True,False
6,279,500,0.4148963337215983,0.1955429659939396,0.0,0.0905525203298467,0.0280988445550868,0.0905525203298467,0,False,False,True,False,False,False
6,279,454,0.6956905455726123,0.2659230046805694,0.0,0.1720075573475105,0.0128790740821534,0.1720075573475105,0,False,False,False,False,True,False
6,279,465,0.7332922620494705,0.2687030483051096,0.0,0.1756318741054207,0.0103842636358086,0.1756318741054207,0,False,False,False,False,True,False
6,279,464,0.7647281371685787,0.2669547431004568,0.0,0.1809307112405332,0.0132602917313741,0.1809307112405332,0,False,False,False,False,True,False
6,280,487,0.9888259231310634,0.2851328060531184,0.0,0.4174921181232285,0.0349162075847494,0.4174921181232285,0,False,False,False,False,True,False
6,280,500,0.4148618545355281,0.1953985321111371,0.0,0.0900876418787524,0.0279639040201591,0.0900876418787524,0,False,False,True,False,False,False
6,280,454,0.6953799411136139,0.2657144729207834,0.0,0.1753282209958412,0.0131804437798958,0.1753282209958412,0,False,False,False,False,True,False
6,280,465,0.7330812046904516,0.2691862038578374,0.0,0.1759442030181311,0.0104278170638877,0.1759442030181311,0,False,False,False,False,True,False
6,280,464,0.7646368086616117,0.2672807401548036,0.0,0.1801996844538103,0.0131821959293013,0.1801996844538103,0,False,False,False,False,True,False
6,281,487,0.98866485816031,0.2853981237839207,0.0,0.4173129989377563,0.0350339520247976,0.4173129989377563,0,False,False,False,False,True,False
6,281,500,0.4148211506162888,0.1953009134184868,0.0,0.0895898676741202,0.0278435063252969,0.0895898676741202,0,False,False,True,False,False,False
6,281,454,0.6951066364229029,0.2642416461474326,0.0,0.1722529199048047,0.01289033789976,0.1722529199048047,0,False,False,False,False,True,False
6,281,465,0.7328322153636828,0.2690926684373507,0.0,0.175358857425647,0.0103902710051988,0.175358857425647,0,False,False,False,False,True,False
6,281,464,0.7641653823854992,0.2681127780779562,0.0,0.1786096627841845,0.012986155441534,0.1786096627841845,0,False,False,False,False,True,False
6,282,487,0.9890860975252456,0.2858997965011105,0.0,0.4183203862033763,0.0350997327196204,0.4183203862033763,0,False,False,False,False,True,False
6,282,500,0.4147977106054485,0.1954220821459398,0.0,0.0891602346732448,0.0277469879237607,0.0891602346732448,0,False,False,True,False,False,False
6,282,454,0.6950091804442223,0.26411031671948,0.0,0.1735414574156336,0.0130401216432227,0.1735414574156336,0,False,False,False,False,True,False
6,282,465,0.7324996298156807,0.2674529972642074,0.0,0.1744828724282795,0.0103384574442082,0.1744828724282795,0,False,False,False,False,True,False
6,282,464,0.7644761327366812,0.268108979685246,0.0,0.1776404129031605,0.0129309877659672,0.1776404129031605,0,False,False,False,False,True,False
6,283,487,0.9888876841554768,0.2861439381925539,0.0,0.4193879618532166,0.0352718438526501,0.4193879618532166,0,False,False,False,False,True,False
6,283,500,0.414748642201013,0.1953534261977043,0.0,0.0890595592077473,0.0277523194640945,0.0890595592077473,0,False,False,True,False,False,False
6,283,454,0.6949236876246014,0.2640760362252714,0.0,0.1743243582752431,0.0131338866671217,0.1743243582752431,0,False,False,False,False,True,False
6,283,465,0.7323364737236282,0.2663146189689831,0.0,0.174769354677496,0.0103888192242628,0.174769354677496,0,False,False,False,False,True,False
6,283,464,0.7647299851362384,0.2672773216013642,0.0,0.1787947465843092,0.0130971415910182,0.1787947465843092,0,False,False,False,False,True,False
6,284,487,0.9886735144298734,0.2868353406256141,0.0,0.4195055370602294,0.0353885870644666,0.4195055370602294,0,False,False,False,False,True,False
6,284,500,0.414743584605313,0.1953344342341536,0.0,0.0890691387403709,0.0277804539774054,0.0890691387403709,0,False,False,True,False,False,False
6,284,454,0.6949991625142782,0.2635818653336839,0.0,0.1741343943358573,0.0131279794205546,0.1741343943358573,0,False,False,False,False,True,False
6,284,465,0.7327422485170966,0.2671802726676207,0.0,0.1745055560385487,0.0104184055185096,0.1745055560385487,0,False,False,False,False,True,False
6,284,464,0.7645271950009601,0.267245130223146,0.0,0.1787048254997759,0.0130433756349758,0.1787048254997759,0,False,False,False,False,True,False
6,285,487,0.9885846174593004,0.2874867649754005,0.0,0.4199722229703093,0.0355272571745574,0.4199722229703093,0,False,False,False,False,True,False
6,285,500,0.4147279741416621,0.1953249382523785,0.0,0.0888077801710542,0.0277598537065381,0.0888077801710542,0,False,False,True,False,False,False
6,285,454,0.6950913663743472,0.2637600099517889,0.0,0.1755471042789964,0.0132867742181027,0.1755471042789964,0,False,False,False,False,True,False
6,285,465,0.732968624555399,0.2670173216203562,0.0,0.1737611540553324,0.0103893198383787,0.1737611540553324,0,False,False,False,False,True,False
6,285,464,0.7642582184450307,0.267168307730584,0.0,0.1774986177457407,0.0128405267952328,0.1774986177457407,0,False,False,False,False,True,False
6,286,487,0.9885958997881696,0.2874097525632026,0.0,0.4183191209820864,0.0354581724265699,0.4183191209820864,0,False,False,False,False,True,False
6,286,500,0.414703172470441,0.1953616877018489,0.0,0.0894206895130687,0.0279215270352523,0.0894206895130687,0,False,False,True,False,False,False
6,286,454,0.695353777782012,0.2631836988178451,0.0,0.1726028439644154,0.0129910614598693,0.1726028439644154,0,False,False,False,False,True,False
6,286,465,0.7331431602377765,0.2668279717437567,0.0,0.1731469794920281,0.0103658410363453,0.1731469794920281,0,False,False,False,False,True,False
6,286,464,0.7640667592693493,0.26731511560883,0.0,0.1751172905322225,0.0125187320415636,0.1751172905322225,0,False,False,False,False,True,False
6,287,487,0.9884538008012912,0.28652149842794,0.0,0.4170295893688154,0.0354692860599418,0.4170295893688154,0,False,False,False,False,True,False
6,287,500,0.414452189283829,0.1958758951149821,0.0,0.0885268106717439,0.0276456135653008,0.0885268106717439,0,False,False,True,False,False,False
6,287,454,0.6955611392057116,0.262723808420467,0.0,0.1703239996753803,0.0127161241874438,0.1703239996753803,0,False,False,False,False,True,False
6,287,465,0.7332575883404888,0.2680954953911254,0.0,0.1752689363411137,0.010575948780768,0.1752689363411137,0,False,False,False,False,True,False
6,287,464,0.7641977704502703,0.2666422303402314,0.0,0.1787567899456117,0.0128350701013701,0.1787567899456117,0,False,False,False,False,True,False
6,288,487,0.989325944275172,0.285170030301678,0.0,0.4138436717878606,0.0350391584116024,0.4138436717878606,0,False,False,False,False,True,False
6,288,500,0.4145539733972913,0.1948459609316317,0.0,0.0902867334860154,0.0280877559524207,0.0902867334860154,0,False,False,True,False,False,False
6,288,454,0.6958435864732648,0.2645206380919913,0.0,0.1685165406897878,0.0125532243541458,0.1685165406897878,0,False,False,False,False,True,False
6,288,465,0.7333726972733915,0.2687171023581369,0.0,0.1766773083826875,0.0107048068541882,0.1766773083826875,0,False,False,False,False,True,False
6,288,464,0.7641694673666414,0.2680833405344529,0.0,0.1788337876983979,0.0127896143396508,0.1788337876983979,0,False,False,False,False,True,False
6,289,487,0.9896795869283482,0.2854133173547613,0.0,0.4134009347093398,0.03467431084397,0.4134009347093398,0,False,False,False,False,True,False
6,289,500,0.4146438916131498,0.1945417096755506,0.0,0.0908679219228326,0.0282087293535161,0.0908679219228326,0,False,False,True,False,False,False
6,289,454,0.6960117515302895,0.264429286747313,0.0,0.1658762046036341,0.0122847950652263,0.1658762046036341,0,False,False,False,False,True,False
6,289,465,0.7334134498233585,0.2688622959194815,0.0,0.1769441797019102,0.0107210768129533,0.1769441797019102,0,False,False,False,False,True,False
6,289,464,0.7646508143112424,0.2692712878545442,0.0,0.1771993025377266,0.0126691665833769,0.1771993025377266,0,False,False,False,False,True,False
6,290,487,0.9900028840073244,0.2853968893062899,0.0,0.4127841393305063,0.0340087944383573,0.4127841393305063,0,False,False,False,False,True,False
6,290,500,0.4146714166051324,0.194371541682137,0.0,0.0912658340185109,0.0282902543622825,0.0912658340185109,0,False,False,True,False,False,False
6,290,454,0.696221690382567,0.2655034722057361,0.0,0.1643370629044528,0.0121923316380286,0.1643370629044528,0,False,False,False,False,True,False
6,290,465,0.733531622492118,0.2684871096795391,0.0,0.1765504247618989,0.0106607027505817,0.1765504247618989,0,False,False,False,False,True,False
6,290,464,0.7646169673246348,0.2702905865383063,0.0,0.175532102369416,0.01254040863278,0.175532102369416,0,False,False,False,False,True,False
6,291,487,0.9901178470480434,0.2868918417171773,0.0,0.41325913955192,0.0337721040843829,0.41325913955192,0,False,False,False,False,True,False
6,291,500,0.4147249104058054,0.1944872027401605,0.0,0.0914579669086793,0.0283270745305034,0.0914579669086793,0,False,False,True,False,False,False
6,291,454,0.6963340273639802,0.2654566570155838,0.0,0.1621640453390241,0.0120227235755782,0.1621640453390241,0,False,False,False,False,True,False
6,291,465,0.73368237774856,0.2684194033294811,0.0,0.1770575073803069,0.0106648077863316,0.1770575073803069,0,False,False,False,False,True,False
6,291,464,0.7646623884244789,0.2714029458434661,0.0,0.1743167669475036,0.0124919491863656,0.1743167669475036,0,False,False,False,False,True,False
6,292,487,0.990461179986908,0.2880015421474402,0.0,0.4092089854570042,0.0330650367071545,0.4092089854570042,0,False,False,False,False,True,False
6,292,500,0.4147281686645736,0.1945489266216999,0.0,0.0916206382173827,0.0283491766437182,0.0916206382173827,0,False,False,True,False,False,False
6,292,454,0.6963456501079446,0.2656345167542353,0.0,0.1615210418048996,0.0120054523885813,0.1615210418048996,0,False,False,False,False,True,False
6,292,465,0.7337331482284715,0.2686420841021122,0.0,0.1776956307751703,0.010675621051234,0.1776956307751703,0,False,False,False,False,True,False
6,292,464,0.7648806431312245,0.2718785995705917,0.0,0.1737516648956581,0.0125671414265665,0.1737516648956581,0,False,False,False,False,True,False
6,293,487,0.990038481700136,0.2882854720025223,0.0,0.4068548605012192,0.0336390408523896,0.4068548605012192,0,False,False,False,False,True,False
6,293,500,0.4147357064273957,0.1945902341424226,0.0,0.0915865676155043,0.0283244463063952,0.0915865676155043,0,False,False,True,False,False,False
6,293,454,0.6963923356067138,0.2660748454291566,0.0,0.1613756317295087,0.0120423977103312,0.1613756317295087,0,False,False,False,False,True,False
6,293,465,0.7337336345357502,0.2683752470142257,0.0,0.1778181764943935,0.0106427307038226,0.1778181764943935,0,False,False,False,False,True,False
6,293,464,0.7647995270771133,0.271749929017536,0.0,0.1737973936079936,0.0126386791837216,0.1737973936079936,0,False,False,False,False,True,False
6,294,487,0.9887308986887772,0.2883317174337678,0.0,0.4066593838119273,0.0339841642238575,0.4066593838119273,0,False,False,False,False,True,False
6,294,500,0.4147519490905091,0.1945755153706707,0.0,0.0916955573923355,0.0283316551496634,0.0916955573923355,0,False,False,True,False,False,False
6,294,454,0.6964398964585848,0.2662242172224822,0.0,0.1611656953683321,0.0120761891631511,0.1611656953683321,0,False,False,False,False,True,False
6,294,465,0.7337320783524579,0.2685401922176629,0.0,0.1781692754023448,0.010617950305088,0.1781692754023448,0,False,False,False,False,True,False
6,294,464,0.7644050346125142,0.2706458312165205,0.0,0.1748258377707957,0.0127302915669224,0.1748258377707957,0,False,False,False,False,True,False
6,295,487,0.9887590072494944,0.2876790586063507,0.0,0.406560063940669,0.0341510689700823,0.406560063940669,0,False,False,False,False,True,False
6,295,500,0.4147833645407225,0.1945018265520943,0.0,0.0915055030800004,0.0282833458874838,0.0915055030800004,0,False,False,True,False,False,False
6,295,454,0.696251598280216,0.2654533334219626,0.0,0.1617860152921874,0.0121561372374526,0.1617860152921874,0,False,False,False,False,True,False
6,295,465,0.7335258840662275,0.2690416750152173,0.0,0.1784581073482425,0.0106293643069294,0.1784581073482425,0,False,False,False,False,True,False
6,295,464,0.7639331220291228,0.2704714849911258,0.0,0.1768736888014721,0.0128628041233882,0.1768736888014721,0,False,False,False,False,True,False
6,296,487,0.98814441211049,0.2870241207433073,0.0,0.4066875801721026,0.0345084073259769,0.4066875801721026,0,False,False,False,False,True,False
6,296,500,0.4147417366376534,0.1941071735495123,0.0,0.0908350261692949,0.0281095827278718,0.0908350261692949,0,False,False,True,False,False,False
6,296,454,0.6958669292226495,0.2646173071864641,0.0,0.1637334619762142,0.0123840167829881,0.1637334619762142,0,False,False,False,False,True,False
6,296,465,0.7327986601614426,0.2687668613026397,0.0,0.1769803288816221,0.0104825842481618,0.1769803288816221,0,False,False,False,False,True,False
6,296,464,0.7629553526142767,0.270161821025433,0.0,0.1777697365935796,0.0127727937053582,0.1777697365935796,0,False,False,False,False,True,False
6,297,487,0.9879408438835652,0.2866339308521597,0.0,0.4075901348165582,0.0348921781071885,0.4075901348165582,0,False,False,False,False,True,False
6,297,500,0.4147453839422447,0.1939048141778805,0.0,0.0901163804766233,0.0279657813230935,0.0901163804766233,0,False,False,True,False,False,False
6,297,454,0.6956826187639671,0.2639994986121621,0.0,0.1668117453745768,0.0126987028162122,0.1668117453745768,0,False,False,False,False,True,False
6,297,465,0.7324778918803163,0.2684411491277465,0.0,0.1764003152931454,0.0104384300831437,0.1764003152931454,0,False,False,False,False,True,False
6,297,464,0.7626655134760849,0.2696420109830524,0.0,0.1790926158251348,0.0127304918125687,0.1790926158251348,0,False,False,False,False,True,False
6,298,487,0.9889542109912228,0.2857849900814471,0.0,0.4083643598730369,0.0349103003381823,0.4083643598730369,0,False,False,False,False,True,False
6,298,500,0.414811813516535,0.1940623525155329,0.0,0.0892602775280974,0.027789665277137,0.0892602775280974,0,False,False,True,False,False,False
6,298,454,0.69524095449332,0.263941478163515,0.0,0.1691498743183394,0.0130218492279942,0.1691498743183394,0,False,False,False,False,True,False
6,298,465,0.7321149607581142,0.2678315070977715,0.0,0.1745479409517609,0.0102931018053121,0.1745479409517609,0,False,False,False,False,True,False
6,298,464,0.7624785769580968,0.2695153345861698,0.0,0.1797579414777314,0.012663609766691,0.1797579414777314,0,False,False,False,False,True,False
6,299,487,0.9894267071433488,0.2848731859113815,0.0,0.4091573825029655,0.0349022905123287,0.4091573825029655,0,False,False,False,False,True,False
6,299,500,0.4148527119586859,0.1944437111436294,0.0,0.0882927447331096,0.027598655961234,0.0882927447331096,0,False,False,True,False,False,False
6,299,454,0.6949109463738956,0.2631827492196676,0.0,0.1694284037480192,0.0131317340264235,0.1694284037480192,0,False,False,False,False,True,False
6,299,465,0.7319671719760733,0.267560491777904,0.0,0.1740998718692325,0.0102934522351932,0.1740998718692325,0,False,False,False,False,True,False
6,299,464,0.7625359612170006,0.2695702213608311,0.0,0.1802667411821757,0.0126154006273345,0.1802667411821757,0,False,False,False,False,True,False
6,300,487,0.9891948358327952,0.2857228863606365,0.0,0.4103135236430998,0.0350488703254499,0.4103135236430998,0,False,False,False,False,True,False
6,300,500,0.4151631218947727,0.1940963481302886,0.0,0.0865972578316746,0.0273911013488021,0.0865972578316746,0,False,False,True,False,False,False
6,300,454,0.6948427660934016,0.2630084979540905,0.0,0.1707096210499565,0.0132494784664717,0.1707096210499565,0,False,False,False,False,True,False
6,300,465,0.7319544307253675,0.2671514048830237,0.0,0.1731444490494482,0.0102344298309343,0.1731444490494482,0,False,False,False,False,True,False
6,300,464,0.7623503863593933,0.2700731285556514,0.0,0.1779906984545683,0.0122748829057325,0.1779906984545683,0,False,False,False,False,True,False
6,301,487,0.9892498858167608,0.2862367139344985,0.0,0.4113670914858017,0.0351316719002117,0.4113670914858017,0,False,False,False,False,True,False
6,301,500,0.4147788905137572,0.1959406577106897,0.0,0.0850539589768264,0.0270490066927351,0.0850539589768264,0,False,False,True,False,False,False
6,301,454,0.6948353742227631,0.2625316097493346,0.0,0.1716170558336733,0.01332111634645,0.1716170558336733,0,False,False,False,False,True,False
6,301,465,0.7319751474154461,0.2671252909331416,0.0,0.1732016551263422,0.0102678708538732,0.1732016551263422,0,False,False,False,False,True,False
6,301,464,0.7624429306345575,0.2703915288245777,0.0,0.1769843052913904,0.0120981160614254,0.1769843052913904,0,False,False,False,False,True,False
6,302,487,0.989503251909039,0.2857780580147508,0.0,0.4088001382344631,0.034823093359201,0.4088001382344631,0,False,False,False,False,True,False
6,302,500,0.4150527301424749,0.1945994452447446,0.0,0.0855153128828988,0.0273989109290093,0.0855153128828988,0,False,False,True,False,False,False
6,302,454,0.6949648292203917,0.2621240422115383,0.0,0.1727554838757487,0.0134360072860379,0.1727554838757487,0,False,False,False,False,True,False
6,302,465,0.7320474126770826,0.2669108716646551,0.0,0.1738243247468789,0.010338607628443,0.1738243247468789,0,False,False,False,False,True,False
6,302,464,0.7626053572656918,0.2696789503521584,0.0,0.1780637197975862,0.0121455742796081,0.1780637197975862,0,False,False,False,False,True,False
6,303,487,0.9897357067883268,0.2855449316621672,0.0,0.4071219125663404,0.0345587691060315,0.4071219125663404,0,False,False,False,False,True,False
6,303,500,0.4146335818988382,0.1943755299944827,0.0,0.0873386775075646,0.0279366706122568,0.0873386775075646,0,False,False,True,False,False,False
6,303,454,0.6952397873558508,0.2621616462993685,0.0,0.1731958712575883,0.0134669452383975,0.1731958712575883,0,False,False,False,False,True,False
6,303,465,0.732088554272873,0.2660553786665172,0.0,0.1735724553372366,0.0103573305963758,0.1735724553372366,0,False,False,False,False,True,False
6,303,464,0.7625422832116256,0.2698655463940433,0.0,0.1786071323416046,0.0121591409221477,0.1786071323416046,0,False,False,False,False,True,False
6,304,487,0.9902680187357508,0.2891872104319057,0.0,0.4083433029758546,0.0334627245607868,0.4083433029758546,0,False,False,False,False,True,False
6,304,500,0.4146049870308421,0.1945276556225232,0.0,0.0877640629798238,0.0281409462022299,0.0877640629798238,0,False,False,True,False,False,False
6,304,454,0.6955111468174463,0.2620560509820271,0.0,0.1738189927428714,0.0135039906829705,0.1738189927428714,0,False,False,False,False,True,False
6,304,465,0.732468749303474,0.2665396737370582,0.0,0.1732521736049896,0.0103949767778878,0.1732521736049896,0,False,False,False,False,True,False
6,304,464,0.7626026825756581,0.270121842942159,0.0,0.1796333171806748,0.0122217176866291,0.1796333171806748,0,False,False,False,False,True,False
6,305,487,0.9901671586061184,0.2873670206452141,0.0,0.4065213843183773,0.0336704794188651,0.4065213843183773,0,False,False,False,False,True,False
6,305,500,0.4152323234205524,0.1940790654434574,0.0,0.0897444957903376,0.0287398809304343,0.0897444957903376,0,False,False,True,False,False,False
6,305,454,0.6957722938261862,0.2628197178363973,0.0,0.1750404735253348,0.0135968045400493,0.1750404735253348,0,False,False,False,False,True,False
6,305,465,0.7327463334982389,0.2674346700193812,0.0,0.1743023976485681,0.0105406554856005,0.1743023976485681,0,False,False,False,False,True,False
6,305,464,0.7626825342308444,0.2714570729395857,0.0,0.1780291973309614,0.0119844766571272,0.1780291973309614,0,False,False,False,False,True,False
6,306,487,0.9905360713078504,0.2886546757739461,0.0,0.4109226373212445,0.0329109476822955,0.4109226373212445,0,False,False,False,False,True,False
6,306,500,0.4154185791083501,0.1939518192876683,0.0,0.0910342985224565,0.0291275565017496,0.0910342985224565,0,False,False,True,False,False,False
6,306,454,0.6959628290180377,0.2637385490329766,0.0,0.1758861835846936,0.0136456144163448,0.1758861835846936,0,False,False,False,False,True,False
6,306,465,0.7330321849167439,0.2676807109071797,0.0,0.1753045432831299,0.0106443326689933,0.1753045432831299,0,False,False,False,False,True,False
6,306,464,0.7626141594274389,0.2702387384778131,0.0,0.1802105292077238,0.0121050745976357,0.1802105292077238,0,False,False,False,False,True,False
6,307,487,0.9902399101750337,0.2883756838293874,0.0,0.4103813937280088,0.0335206956754024,0.4103813937280088,0,False,False,False,False,True,False
6,307,500,0.415504071927971,0.1940017681518064,0.0,0.0918711520327858,0.0293767121472087,0.0918711520327858,0,False,False,True,False,False,False
6,307,454,0.696089852479272,0.2643612955178016,0.0,0.1754309750391721,0.0135662670789824,0.1754309750391721,0,False,False,False,False,True,False
6,307,465,0.7331666975100727,0.267835115570846,0.0,0.1754447117274626,0.0106754208055877,0.1754447117274626,0,False,False,False,False,True,False
6,307,464,0.7623966828123394,0.2732682415435907,0.0,0.1780801676743551,0.0117883360465366,0.1780801676743551,0,False,False,False,False,True,False
6,308,487,0.9905145765261252,0.2893115128333445,0.0,0.4152871085337549,0.0329552019701368,0.4152871085337549,0,False,False,False,False,True,False
6,308,500,0.4154888991408711,0.1940259829053334,0.0,0.0924630044776181,0.0295112772215496,0.0924630044776181,0,False,False,True,False,False,False
6,308,454,0.6962918645229044,0.2659084758284531,0.0,0.1738223365419947,0.0133549578606816,0.1738223365419947,0,False,False,False,False,True,False
6,308,465,0.7334786636294518,0.2679515363074114,0.0,0.1756969426289021,0.0106607528119932,0.1756969426289021,0,False,False,False,False,True,False
6,308,464,0.7624321346129672,0.2749034496052993,0.0,0.1754714621204494,0.0114437132891846,0.1754714621204494,0,False,False,False,False,True,False
6,309,487,0.9897986349502096,0.2904159904736312,0.0,0.4114703877668283,0.0339106740716505,0.4114703877668283,0,False,False,False,False,True,False
6,309,500,0.4154491678361894,0.1942483787985112,0.0,0.0926820685066719,0.0295646426862993,0.0926820685066719,0,False,False,True,False,False,False
6,309,454,0.6964818161460212,0.2682388847159322,0.0,0.1731786100242759,0.0132583893977339,0.1731786100242759,0,False,False,False,False,True,False
6,309,465,0.7335912923952324,0.2682179935560267,0.0,0.1753535254216395,0.0106010796093838,0.1753535254216395,0,False,False,False,False,True,False
6,309,464,0.7633210070572404,0.2717119450904348,0.0,0.1768401604372894,0.0116712924662506,0.1768401604372894,0,False,False,False,False,True,False
6,310,487,0.9904230534962468,0.2903794309437959,0.0,0.4143665696723926,0.03314353300052,0.4143665696723926,0,False,False,False,False,True,False
6,310,500,0.4154254360409818,0.1943571077898387,0.0,0.0930035250872595,0.0296300479205353,0.0930035250872595,0,False,False,True,False,False,False
6,310,454,0.6965334133483068,0.2691174529497842,0.0,0.1724159527053052,0.0131580162675057,0.1724159527053052,0,False,False,False,False,True,False
6,310,465,0.7336917148483139,0.2681133478368629,0.0,0.1748939789745525,0.0105185283416799,0.1748939789745525,0,False,False,False,False,True,False
6,310,464,0.7638017218023788,0.2701958166401885,0.0,0.1780097671468663,0.0118770448678655,0.1780097671468663,0,False,False,False,False,True,False
6,311,487,0.99067262639175,0.2907715200312988,0.0,0.4146847728268061,0.0326298027948334,0.4146847728268061,0,False,False,False,False,True,False
6,311,500,0.4154321957121578,0.1944547264824887,0.0,0.0929395410391696,0.0295930525373739,0.0929395410391696,0,False,False,True,False,False,False
6,311,454,0.6966602909173575,0.2689214558859418,0.0,0.1709839933239695,0.0130053790235827,0.1709839933239695,0,False,False,False,False,True,False
6,311,465,0.7337375249939809,0.2684857802420903,0.0,0.1741884373595265,0.0104158023251072,0.1741884373595265,0,False,False,False,False,True,False
6,311,464,0.7638038615544057,0.2698036325928683,0.0,0.1781194799072918,0.0119589953986303,0.1781194799072918,0,False,False,False,False,True,False
6,312,487,0.9907693042787844,0.2899097596851892,0.0,0.4140621935792188,0.0324306584995478,0.4140621935792188,0,False,False,False,False,True,False
6,312,500,0.4153272019706551,0.1943316585586807,0.0,0.0928703153600214,0.029532578352179,0.0928703153600214,0,False,False,True,False,False,False
6,312,454,0.696346719983958,0.265923954278747,0.0,0.170640937608504,0.012948509260022,0.170640937608504,0,False,False,False,False,True,False
6,312,465,0.7336271818724112,0.2688031359530216,0.0,0.1741303275531397,0.0103864162765067,0.1741303275531397,0,False,False,False,False,True,False
6,312,464,0.7638350824817076,0.2698175916860779,0.0,0.1792629688345269,0.0121553362548672,0.1792629688345269,0,False,False,False,False,True,False
6,313,487,0.99080227591229,0.2906281307064915,0.0,0.4103364783722169,0.0323628753482615,0.4103364783722169,0,False,False,False,False,True,False
6,313,500,0.4153204422994792,0.1943202633805505,0.0,0.092154019364031,0.0293318821531343,0.092154019364031,0,False,False,True,False,False,False
6,313,454,0.6959481425382166,0.2639970296569007,0.0,0.1714767970163913,0.0130078820941619,0.1714767970163913,0,False,False,False,False,True,False
6,313,465,0.7333035443783398,0.2684267152354482,0.0,0.1745365539601516,0.0104513459273327,0.1745365539601516,0,False,False,False,False,True,False
6,313,464,0.7629485929431007,0.2693062330674773,0.0,0.1791519908528115,0.0121075276068034,0.1791519908528115,0,False,False,False,False,True,False
6,314,487,0.9908101540902076,0.289305530364826,0.0,0.4112914493272547,0.0323465553280848,0.4112914493272547,0,False,False,False,False,True,False
6,314,500,0.4149508973982847,0.1939837257864334,0.0,0.0905007366299095,0.02883717528385,0.0905007366299095,0,False,False,True,False,False,False
6,314,454,0.6959175051796493,0.2632888193360978,0.0,0.172922673831916,0.0131422469228564,0.172922673831916,0,False,False,False,False,True,False
6,314,465,0.7331265285288401,0.2670347942268227,0.0,0.1728073579486352,0.0103207857659186,0.1728073579486352,0,False,False,False,False,True,False
6,314,464,0.7621685074371052,0.2688399803623098,0.0,0.1804538131871846,0.0122088018424401,0.1804538131871846,0,False,False,False,False,True,False
6,315,487,0.989932369451892,0.2887172542938454,0.0,0.4107543628896859,0.0329283690535271,0.4107543628896859,0,False,False,False,False,True,False
6,315,500,0.4152586812750658,0.1942205555719096,0.0,0.090437204446566,0.028831993927751,0.090437204446566,0,False,False,True,False,False,False
6,315,454,0.6956317510225999,0.2618862628278842,0.0,0.1738440260498218,0.0131996173005329,0.1738440260498218,0,False,False,False,False,True,False
6,315,465,0.7327725454605687,0.266128877565458,0.0,0.1708077660728742,0.0101826663313553,0.1708077660728742,0,False,False,False,False,True,False
6,315,464,0.7618628146816231,0.2682127707660502,0.0,0.1814378842318904,0.0122984117691775,0.1814378842318904,0,False,False,False,False,True,False
6,316,487,0.9897122667774866,0.2868949753911631,0.0,0.4103039441104762,0.0330161767694475,0.4103039441104762,0,False,False,False,False,True,False
6,316,500,0.4154142509735684,0.1941311983834039,0.0,0.0903256842271549,0.0288291654579964,0.0903256842271549,0,False,False,True,False,False,False
6,316,454,0.6954496775774003,0.2613897179408533,0.0,0.175672993797343,0.0133376866736847,0.175672993797343,0,False,False,False,False,True,False
6,316,465,0.7322673208285763,0.2668207547976073,0.0,0.1718515736370539,0.0102983582535285,0.1718515736370539,0,False,False,False,False,True,False
6,316,464,0.7616643040503985,0.2683771462105808,0.0,0.180858593627008,0.0122547081568637,0.180858593627008,0,False,False,False,False,True,False
6,317,487,0.9896197711330502,0.2862404173673911,0.0,0.4095289056974541,0.0330709439537216,0.4095289056974541,0,False,False,False,False,True,False
6,317,500,0.4149727812258327,0.1938164065875522,0.0,0.0892525054544593,0.0284944298294325,0.0892525054544593,0,False,False,True,False,False,False
6,317,454,0.6954347965746677,0.2611374097050831,0.0,0.1760839195977174,0.0133350834802823,0.1760839195977174,0,False,False,False,False,True,False
6,317,465,0.7320395344991655,0.2668702288626567,0.0,0.17172911829078,0.0103132765541809,0.17172911829078,0,False,False,False,False,True,False
6,317,464,0.7601458582029325,0.2737920398983169,0.0,0.1752137184691039,0.0115359264093244,0.1752137184691039,0,False,False,False,False,True,False
6,318,487,0.9906007501759366,0.2864947197593337,0.0,0.4123641762352039,0.0327777843274791,0.4123641762352039,0,False,False,False,False,True,False
6,318,500,0.4148115703628955,0.193818115864272,0.0,0.0889318622304152,0.0283702524979956,0.0889318622304152,0,False,False,True,False,False,False
6,318,454,0.6951475834957817,0.2614198202030808,0.0,0.1788296305427311,0.0136147765868084,0.1788296305427311,0,False,False,False,False,True,False
6,318,465,0.7318955875446272,0.2673398051614457,0.0,0.1724487580858937,0.0103964786202354,0.1724487580858937,0,False,False,False,False,True,False
6,318,464,0.7594327372092339,0.2726890816151144,0.0,0.1787323892493062,0.0117423796707015,0.1787323892493062,0,False,False,False,False,True,False
6,319,487,0.9908893249152034,0.2868541426695292,0.0,0.413145992619422,0.0321836554947868,0.413145992619422,0,False,False,False,False,True,False
