video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bus,type_car,type_person,type_truck
10,196,878,0.8662872681113629,0.3405092867395505,0.0,0.1801078318195348,0.0939247778024446,0.1801078318195348,0,False,False,True,False
10,196,882,0.4062384467433552,0.1823166946405168,0.0,0.1964447735836727,0.3857551750427217,0.1964447735836727,0,True,False,False,False
10,197,878,0.87137268710519,0.3373374181254596,0.0,0.1808655877676373,0.0958038173868241,0.1808655877676373,0,False,False,True,False
10,197,882,0.4078613431870829,0.1718248585158204,0.0,0.1959694771768567,0.38518340983464,0.1959694771768567,0,False,False,False,True
10,198,878,0.8761840169218541,0.3329117704608342,0.0,0.1850628099293561,0.0986340498122192,0.1850628099293561,0,False,False,True,False
10,198,882,0.4072145889006196,0.1715131733607613,0.0,0.1971185990285552,0.3853550250708172,0.1971185990285552,0,False,False,False,True
10,199,878,0.8821071105366131,0.3282529161389802,0.0,0.1895789099199175,0.1008506439828271,0.1895789099199175,0,False,False,True,False
10,199,882,0.4082902392661343,0.1611745404022322,0.0,0.1989137243797782,0.38648083172936,0.1989137243797782,0,True,False,False,False
10,200,878,0.8865679045348648,0.3271797901327777,0.0,0.1909993973847952,0.1018056921427209,0.1909993973847952,0,False,False,True,False
10,200,882,0.4100067558584526,0.1615758482364273,0.0,0.195145041493324,0.3797488559608959,0.195145041493324,0,True,False,False,False
10,201,878,0.8919954197949251,0.3209967637297488,0.0,0.1925620149129112,0.1025866083999473,0.1925620149129112,0,False,False,True,False
10,201,882,0.4114086537962831,0.1465564245149466,0.0,0.2050177081745115,0.3944103659243785,0.2050177081745115,0,True,False,False,False
10,202,878,0.8972786775933209,0.306935387679087,0.0,0.2054923075806088,0.10896309164018,0.2054923075806088,0,False,False,True,False
10,202,882,0.4107786314126864,0.1570306645638965,0.0,0.1944681957119934,0.3775749380284263,0.1944681957119934,0,True,False,False,False
10,203,878,0.901937997336435,0.3114228562231689,0.0,0.2002429047504955,0.1059471613554829,0.2002429047504955,0,False,False,True,False
10,203,882,0.4126573149814678,0.1539100591838142,0.0,0.1946466278960016,0.3787097404310182,0.1946466278960016,0,True,False,False,False
10,204,878,0.9078636424437132,0.3137302882894128,0.0,0.1984728714251486,0.1043898267130547,0.1984728714251486,0,False,False,True,False
10,204,882,0.4144137231779811,0.1491736648215031,0.0,0.1999040462343809,0.3874107132243541,0.1999040462343809,0,True,False,False,False
10,205,878,0.9139825140421598,0.3096991446430275,0.0,0.2094095097035568,0.1110361822747645,0.2094095097035568,0,False,False,True,False
10,205,882,0.4143151472458436,0.1465455149479835,0.0,0.2011214741565201,0.3884008340768208,0.2011214741565201,0,False,False,False,True
10,206,878,0.919135155050436,0.2908445975589786,0.0,0.2295858799271053,0.1201246681614594,0.2295858799271053,0,False,False,True,False
10,206,882,0.4155061545135263,0.1424707330337462,0.0,0.2041467476930002,0.3933132599730404,0.2041467476930002,0,True,False,False,False
10,207,878,0.9252854296337348,0.2943674492306292,0.0,0.2279937560352276,0.1188800427169331,0.2279937560352276,0,False,False,True,False
10,207,882,0.4172163414417102,0.1415777908431899,0.0,0.1993406954034254,0.3853007293299486,0.1993406954034254,0,False,False,False,True
10,208,878,0.9316667124243524,0.3111657189029246,0.0,0.2106699774200808,0.1103321582107208,0.2106699774200808,0,False,False,True,False
10,208,882,0.4184204005749721,0.143052576605102,0.0,0.1991099300821153,0.385345119043144,0.1991099300821153,0,False,False,False,True
10,209,878,0.9387529922249016,0.2830037862062722,0.0,0.240239535913688,0.1248819174728299,0.240239535913688,0,False,False,True,False
10,209,882,0.4206604638053728,0.140665492969312,0.0,0.203356755461654,0.3928176908588996,0.203356755461654,0,False,False,False,True
10,210,878,0.9464904914238226,0.268982411901141,0.0,0.2581762104942171,0.1322558573806171,0.2581762104942171,0,False,False,True,False
10,210,882,0.4243914328087944,0.126547457554746,0.0,0.216178141767042,0.4129287476028751,0.216178141767042,0,True,False,False,False
10,210,884,0.8901095724202243,0.1139777594987137,0.0,0.1528926255871868,0.1702294632250235,0.1528926255871868,0,False,False,False,True
10,211,878,0.9539903092811438,0.2832765253803451,0.0,0.2525659355419543,0.1284658647389215,0.2525659355419543,0,False,False,True,False
10,211,882,0.4258801305594429,0.1327430358251411,0.0,0.2098314274719929,0.4024127228093194,0.2098314274719929,0,True,False,False,False
10,211,884,0.8932563477710678,0.1141868008785838,0.0,0.1545329006120537,0.1716700673791938,0.1545329006120537,0,False,False,False,True
10,212,878,0.9606196756520936,0.3119195347879111,0.0,0.2350061060167134,0.1204110326803601,0.2350061060167134,0,False,False,True,False
10,212,882,0.4268192760751783,0.1373825344636741,0.0,0.2061631126890432,0.3962312544490112,0.2061631126890432,0,True,False,False,False
10,212,884,0.8981158615426145,0.1181083796266533,0.0,0.1541285821117669,0.1709392702673845,0.1541285821117669,0,False,False,False,True
10,213,878,0.9653962659167652,0.3255823010693253,0.0,0.2293864215547472,0.1192962029714013,0.2293864215547472,0,False,False,True,False
10,213,882,0.4273957171158711,0.1382612824864615,0.0,0.2086534962572513,0.3995244464163685,0.2086534962572513,0,True,False,False,False
10,213,884,0.9030684066567858,0.1216265390114383,0.0,0.1581181561426818,0.174751538084821,0.1581181561426818,0,False,False,False,True
10,214,878,0.9724515352697726,0.342360980443956,0.0,0.2169198086152193,0.1137231253485181,0.2169198086152193,0,False,False,True,False
10,214,882,0.4282778465872343,0.1344218187585428,0.0,0.2151446058678748,0.4091865180783933,0.2151446058678748,0,False,False,False,True
10,214,884,0.9183259393845266,0.1234850365317994,0.0,0.1616706526395271,0.1808564355285197,0.1616706526395271,0,False,False,False,True
10,215,878,0.9746872315225922,0.3474943422751115,0.0,0.2189275191856708,0.115723179108798,0.2189275191856708,0,False,False,True,False
10,215,882,0.4300786114998512,0.1301465588879655,0.0,0.2213486673491465,0.4182874802053471,0.2213486673491465,0,True,False,False,False
10,215,884,0.9275225979014696,0.1246515390466305,0.0,0.1617089295956669,0.1835226027172073,0.1617089295956669,0,False,False,False,True
10,216,878,0.9741573061532116,0.3105878637754047,0.0,0.2713731059368488,0.1202058440422847,0.2713731059368488,0,False,False,True,False
10,216,882,0.4322694603649289,0.128868028024214,0.0,0.2215972061887855,0.4177408281160695,0.2215972061887855,0,True,False,False,False
10,216,884,0.93430731091311,0.1240061149882434,0.0,0.1607605439509776,0.1864207315917358,0.1607605439509776,0,False,False,False,True
10,217,878,0.9767332341200392,0.3121930951121858,0.0,0.2757330196830098,0.1089615923495052,0.2757330196830098,0,False,False,True,False
10,217,882,0.4332465838654699,0.1310644875060824,0.0,0.2196877727196822,0.413918493632673,0.2196877727196822,0,True,False,False,False
10,217,884,0.9388989179701366,0.1242071794804418,0.0,0.1606755098632862,0.189993541269957,0.1606755098632862,0,False,False,False,True
10,218,878,0.9792682400722312,0.3172607649272205,0.0,0.2731029455540792,0.0978959704314176,0.2731029455540792,0,False,False,True,False
10,218,882,0.4366132782446063,0.1176799738358085,0.0,0.2299053385898803,0.4284685206252598,0.2299053385898803,0,True,False,False,False
10,218,884,0.939504897443456,0.1217857248433598,0.0,0.1635013831108013,0.1937706828487251,0.1635013831108013,0,False,False,False,True
10,219,878,0.982406772139551,0.3307510896663177,0.0,0.2618531797027582,0.084195880613197,0.2618531797027582,0,False,False,True,False
10,219,882,0.4375554659244992,0.1304948438805775,0.0,0.2187281188967059,0.4094718652214787,0.2187281188967059,0,True,False,False,False
10,219,884,0.9457347589664896,0.1186097504782612,0.0,0.1655451634684498,0.1985347860603235,0.1655451634684498,0,False,False,False,True
10,220,882,0.4387739508039275,0.146933567071783,0.0,0.2055150762707557,0.3890952198436688,0.2055150762707557,0,False,False,False,True
10,220,884,0.9498541436388014,0.1177759311022135,0.0,0.1668543050685021,0.2014573319544143,0.1668543050685021,0,False,False,False,True
10,221,882,0.4404519006054742,0.1507132041421632,0.0,0.2034503278081505,0.3875499330727351,0.2034503278081505,0,True,False,False,False
10,221,884,0.9538542951030028,0.1141614625295086,0.0,0.1682747344499865,0.2037985814354187,0.1682747344499865,0,False,False,False,True
10,222,882,0.4435199231583681,0.1508658207724724,0.0,0.2001772705161435,0.3843311166320705,0.2001772705161435,0,False,False,False,True
10,222,884,0.9551608555415086,0.1117071618843661,0.0,0.1693317941234126,0.2031275417662222,0.1693317941234126,0,False,False,False,True
10,223,882,0.4450004757598206,0.1496062936705273,0.0,0.1987613135559379,0.3841264634549503,0.1987613135559379,0,False,False,False,True
10,223,884,0.956300391354332,0.1079204863836871,0.0,0.1684243572709517,0.1981533236757595,0.1684243572709517,0,False,False,False,True
10,224,882,0.4474133535412359,0.1308557980477271,0.0,0.2138648544647978,0.4093665400515691,0.2138648544647978,0,True,False,False,False
10,224,884,0.9555288592702452,0.1041055398546424,0.0,0.1668396099700144,0.1970339960947761,0.1668396099700144,0,False,False,False,True
10,225,882,0.4485249701378391,0.106735918564423,0.0,0.2298608467106648,0.434525280129076,0.2298608467106648,0,False,False,False,True
10,225,884,0.957361714108008,0.0968516162816723,0.0,0.1677769016865965,0.1935207296747856,0.1677769016865965,0,False,False,False,True
10,226,882,0.4498101863600783,0.0972010743460007,0.0,0.2350329986277798,0.440888376845426,0.2350329986277798,0,False,False,False,True
10,226,884,0.9598467696874194,0.0918599615138631,0.0,0.169648813283672,0.1826729332733188,0.169648813283672,0,False,False,False,True
10,227,882,0.4519652652627227,0.0623755077640924,0.0,0.2669085549577806,0.4866558310787749,0.2669085549577806,0,False,False,False,True
10,227,884,0.9613802166914824,0.0871813995871726,0.0,0.1730504672082942,0.1759792429631595,0.1730504672082942,0,False,False,False,True
10,228,882,0.4532354669328294,0.0507596343206999,0.0,0.2739186977703237,0.4908795470942728,0.2739186977703237,0,False,False,False,True
10,228,884,0.9624697039971974,0.0824103996092264,0.0,0.1770396927388497,0.1712237071268461,0.1770396927388497,0,False,False,False,True
10,229,882,0.454333884462362,0.0755387801086453,0.0,0.2461787952052158,0.4449386035114029,0.2461787952052158,0,False,False,False,True
10,229,884,0.9639383823450028,0.0799263029424859,0.0,0.1789905977507206,0.1648129543854734,0.1789905977507206,0,False,False,False,True
10,230,882,0.4559876932193036,0.0836108038966627,0.0,0.2393707535594229,0.4327578306077835,0.2393707535594229,0,False,False,False,True
10,230,884,0.965655733079106,0.0781243474788577,0.0,0.1798224100251936,0.1573162868267288,0.1798224100251936,0,False,False,False,True
10,231,882,0.4597441280807537,0.0912150066841626,0.0,0.2337401784612257,0.424527688632453,0.2337401784612257,0,False,False,False,True
10,231,884,0.9671337341880394,0.0764067358716416,0.0,0.1806819280782383,0.1508646248683703,0.1806819280782383,0,False,False,False,True
10,232,882,0.4612069183688992,0.0932440688320945,0.0,0.2309071899980396,0.4208190325098693,0.2309071899980396,0,False,False,False,True
10,232,884,0.9686248852968796,0.0735791638063267,0.0,0.1800243079000675,0.1443555614956024,0.1800243079000675,0,False,False,False,True
10,233,882,0.4616815450446416,0.0923892514723223,0.0,0.227287345806742,0.4162302392150399,0.227287345806742,0,False,False,False,True
10,233,884,0.970156664017372,0.0735623888807817,0.0,0.1809116478984702,0.1376691534544353,0.1809116478984702,0,True,False,False,False
10,234,882,0.461931591311527,0.0937516569637992,0.0,0.2235877240748404,0.410977474335624,0.2235877240748404,0,False,False,False,True
10,234,884,0.971500221097407,0.0736778191376796,0.0,0.1830681681223817,0.1318045708874805,0.1830681681223817,0,True,False,False,False
10,235,882,0.4616076989630751,0.0951206316568886,0.0,0.2192351869196198,0.4055226264916736,0.2192351869196198,0,False,False,False,True
10,235,884,0.9728136509388492,0.072095580006541,0.0,0.1823863852526264,0.1260708549780038,0.1823863852526264,0,False,False,False,True
10,236,882,0.4627861450368169,0.0946699375034312,0.0,0.2197790217304495,0.4070810320560125,0.2197790217304495,0,False,False,False,True
10,236,884,0.9742093173468732,0.0729569665679252,0.0,0.1831300269361735,0.1199785944128504,0.1831300269361735,0,False,True,False,False
10,237,882,0.4641006052886997,0.0999088757890667,0.0,0.2175910783907995,0.4045834279760571,0.2175910783907995,0,True,False,False,False
10,237,884,0.9755180367405876,0.0725723163521037,0.0,0.1812969731291702,0.114265868572822,0.1812969731291702,0,False,False,False,True
10,238,882,0.465852646507632,0.1041123436705977,0.0,0.2152330668757668,0.4024099919584473,0.2152330668757668,0,False,False,False,True
10,238,884,0.9768691501638526,0.0737923109372045,0.0,0.1802838825844205,0.1083683016110199,0.1802838825844205,0,False,False,False,True
10,239,882,0.4680564000367973,0.1015494165845125,0.0,0.2180257164223533,0.408792418815284,0.2180257164223533,0,False,False,False,True
10,239,884,0.9781250732892844,0.0746953415445224,0.0,0.1814508360378413,0.1028860381661576,0.1814508360378413,0,False,True,False,False
10,240,882,0.4705456263251344,0.1127887340069269,0.0,0.2081051309417496,0.3963371150798763,0.2081051309417496,0,False,False,False,True
10,240,884,0.979382762832614,0.0753778346691491,0.0,0.1860836255654055,0.0973962782679208,0.1860836255654055,0,False,False,False,True
10,241,882,0.4719367785540859,0.1044165211666714,0.0,0.2178513500758714,0.4147153130802723,0.2178513500758714,0,False,False,False,True
10,241,884,0.9807762702854294,0.0745135154284739,0.0,0.1884830505398125,0.091313441815581,0.1884830505398125,0,False,True,False,False
10,242,882,0.4717663192269352,0.0899438661722247,0.0,0.2301846616279322,0.4346159336688103,0.2301846616279322,0,False,False,False,True
10,242,884,0.982588516914383,0.0734074261070396,0.0,0.1817766838738719,0.0834025416618073,0.1817766838738719,0,False,False,False,True
10,243,882,0.4717602839657839,0.08566450055064,0.0,0.2357546557469887,0.4424302902123412,0.2357546557469887,0,False,False,False,True
10,243,884,0.9839746642926236,0.0725364203575804,0.0,0.1817278938235572,0.0773518328667862,0.1817278938235572,0,False,True,False,False
10,243,886,0.0353158166982933,0.3765427652678803,0.0,0.286111186135494,0.204240202858312,0.286111186135494,0,False,True,False,False
10,244,882,0.4732012884331882,0.0892302866471124,0.0,0.2328892277086827,0.436998038820705,0.2328892277086827,0,False,False,False,True
10,244,884,0.985340203462055,0.0741086883791293,0.0,0.1810648138064226,0.0713910815122574,0.1810648138064226,0,False,True,False,False
10,244,886,0.0425999107698292,0.3482291543982916,0.0,0.3064977020757553,0.219654196102294,0.3064977020757553,0,False,True,False,False
10,244,887,0.7567579257902234,0.0484190043248808,0.0,0.0430569289857913,0.1202319745369039,0.0430569289857913,0,False,True,False,False
10,245,882,0.4742994115597377,0.0889915665528162,0.0,0.2335231498624149,0.4373025019198952,0.2335231498624149,0,False,False,False,True
10,245,884,0.9862148747245156,0.0709232121331278,0.0,0.1809567206116181,0.0675732449008856,0.1809567206116181,0,False,True,False,False
10,245,886,0.0507369638838303,0.3394496510580875,0.0,0.3112955065234911,0.2251383336604999,0.3112955065234911,0,False,True,False,False
10,245,887,0.7558232453863966,0.047387639671784,0.0,0.0439688963429243,0.1219288503042864,0.0439688963429243,0,False,True,False,False
10,246,882,0.4751760945759156,0.0851882334337639,0.0,0.2379795982081273,0.4430188153483242,0.2379795982081273,0,False,False,False,True
10,246,884,0.9873055396421628,0.0704176182233407,0.0,0.1810917064174889,0.062812354455019,0.1810917064174889,0,False,True,False,False
10,246,886,0.0586170767944277,0.3368710048110017,0.0,0.312414657344282,0.2297009964607101,0.312414657344282,0,False,True,False,False
10,246,887,0.7556343368056453,0.0508370570539853,0.0,0.042659987076445,0.1195693951508013,0.042659987076445,0,False,True,False,False
10,247,882,0.4756701518485353,0.0890605431697431,0.0,0.2340831608982596,0.4361693059001693,0.2340831608982596,0,False,False,False,True
10,247,884,0.988831920974634,0.0729846510604335,0.0,0.1766590722630015,0.0561490783271214,0.1766590722630015,0,False,True,False,False
10,247,886,0.0670376399810475,0.328145697384097,0.0,0.3095115331837685,0.2337421202904468,0.3095115331837685,0,False,True,False,False
10,247,887,0.755552590910702,0.051921561855837,0.0,0.042221050873792,0.1189363732094319,0.042221050873792,0,False,True,False,False
10,248,882,0.4759763800180078,0.0898409877826926,0.0,0.2334968961686741,0.4349585751341142,0.2334968961686741,0,False,False,False,True
10,248,884,0.9899431941010904,0.0769462315540339,0.0,0.1729695570415223,0.0512984446251446,0.1729695570415223,0,False,True,False,False
10,248,886,0.0750223088843743,0.3175894596221678,0.0,0.3085385201803489,0.2415280706302986,0.3085385201803489,0,False,True,False,False
10,248,887,0.7542322916663232,0.0495826914675925,0.0,0.0427171411353851,0.1204923156533764,0.0427171411353851,0,False,False,False,True
10,249,882,0.4765975212449511,0.0921626140167055,0.0,0.2327351615081352,0.4334114677959323,0.2327351615081352,0,False,False,False,True
10,249,886,0.0827834339226803,0.3122501063976046,0.0,0.3107992420117184,0.2540578837576379,0.3107992420117184,0,False,True,False,False
10,249,887,0.752386139627162,0.0486958492499614,0.0,0.0438310644507852,0.1234282480713499,0.0438310644507852,0,False,False,False,True
10,250,882,0.4767841236690024,0.0997230612291821,0.0,0.2269410235745972,0.4246893442948616,0.2269410235745972,0,False,False,False,True
10,250,886,0.0894341567766878,0.3112344609055084,0.0,0.3093719587898325,0.2659083575709734,0.3093719587898325,0,False,True,False,False
10,250,887,0.752830344661329,0.0515459442922319,0.0,0.0434073460971589,0.1237835799612947,0.0434073460971589,0,False,False,False,True
10,250,884,0.9913748758073668,0.0822201273768192,0.0,0.1719543754946164,0.0450489727235118,0.1719543754946164,0,False,True,False,False
10,251,882,0.4777591863486625,0.1003153451388143,0.0,0.2266460761037659,0.4254690825379864,0.2266460761037659,0,False,False,False,True
10,251,886,0.096859699214759,0.3063791170711496,0.0,0.3131605642801651,0.2841300403341318,0.3131605642801651,0,False,True,False,False
10,251,887,0.7519160271304922,0.0532795096747917,0.0,0.0430163867773155,0.124026465050624,0.0430163867773155,0,False,False,False,True
10,252,882,0.4775497186262657,0.097329643006123,0.0,0.2320560214327721,0.4339903546347197,0.2320560214327721,0,False,False,False,True
10,252,886,0.1039994622238844,0.3383581078259368,0.0,0.3419877589248764,0.3238006825842072,0.3419877589248764,0,False,True,False,False
10,252,887,0.7527862823482082,0.0559670169771631,0.0,0.0425707709844409,0.1251750287997675,0.0425707709844409,0,False,False,False,True
10,253,882,0.4779140913848786,0.0972627779182857,0.0,0.2354473655550957,0.4387251681320626,0.2354473655550957,0,False,False,False,True
10,253,886,0.1104300943145256,0.3467168303414529,0.0,0.3473192335896263,0.3453762518140078,0.3473192335896263,0,False,True,False,False
10,253,887,0.7482217603656165,0.0538916184964315,0.0,0.0454676802218785,0.1295682717537171,0.0454676802218785,0,False,True,False,False
10,254,882,0.4780440212347045,0.0940923169902545,0.0,0.2389803750735117,0.4430898174709985,0.2389803750735117,0,False,False,False,True
10,254,886,0.1194336980753734,0.3504666713902356,0.0,0.3414293451823455,0.3604474965004949,0.3414293451823455,0,False,False,False,True
10,254,887,0.7469912540310496,0.0539422951945818,0.0,0.0476158364371646,0.1328007424487422,0.0476158364371646,0,False,True,False,False
10,255,882,0.4785669790668209,0.0951013932807391,0.0,0.2357283149281581,0.4371428274630213,0.2357283149281581,0,False,False,False,True
10,255,886,0.1259154213503542,0.3482293890126349,0.0,0.3417935861413024,0.3818222678720535,0.3417935861413024,0,False,False,False,True
10,255,887,0.7463408197072989,0.0571644885853084,0.0,0.0472415470511787,0.1315593297699477,0.0472415470511787,0,False,True,False,False
10,256,882,0.4789902324220316,0.0983222962925771,0.0,0.2282991875585371,0.4254534470780912,0.2282991875585371,0,False,False,False,True
10,256,886,0.1331402790883544,0.3404743292024004,0.0,0.3337571097703528,0.3969920373743179,0.3337571097703528,0,False,False,False,True
10,256,887,0.7461033346343543,0.058297206634706,0.0,0.047093318231651,0.1305440957986769,0.047093318231651,0,False,True,False,False
10,257,882,0.479222565442774,0.0942702719696391,0.0,0.2298601787516426,0.4282248323444975,0.2298601787516426,0,False,False,False,True
10,257,886,0.138985404979785,0.3333596492421722,0.0,0.3327110278582474,0.4194509833151437,0.3327110278582474,0,False,False,False,True
10,257,887,0.7462079458276432,0.0599202686615765,0.0,0.0473244320533205,0.130657506429012,0.0473244320533205,0,False,True,False,False
10,258,882,0.4798730979008523,0.0912171182132521,0.0,0.2325227505390865,0.4325307416166358,0.2325227505390865,0,False,False,False,True
10,258,886,0.1449834977544604,0.3171677403401063,0.0,0.3288257135181837,0.4397491301169049,0.3288257135181837,0,False,False,False,True
10,258,887,0.7450364672911655,0.0616005765882101,0.0,0.0491796737165385,0.1336990317473729,0.0491796737165385,0,False,True,False,False
10,259,882,0.4805643561049109,0.0906615514483448,0.0,0.2327587433657874,0.4327796238686646,0.2327587433657874,0,False,False,False,True
10,259,886,0.1503510529403187,0.3126609161127034,0.0,0.321830962804847,0.4569587381284289,0.321830962804847,0,False,False,False,True
10,259,887,0.7450544749402916,0.062151685680595,0.0,0.0513290496830824,0.1377206647983362,0.0513290496830824,0,False,True,False,False
10,260,882,0.4808374639387971,0.0906859513400468,0.0,0.231278197672308,0.4304197938925109,0.231278197672308,0,False,False,False,True
10,260,886,0.1586568848311094,0.3096245372818618,0.0,0.3165683169610768,0.4779379377192511,0.3165683169610768,0,False,False,False,True
10,260,887,0.7443539921094328,0.0622143277102531,0.0,0.0524773002838825,0.1400574164073161,0.0524773002838825,0,False,True,False,False
10,261,882,0.4812630725178718,0.0905773248991042,0.0,0.2299850290053944,0.4286771362134493,0.2299850290053944,0,False,False,False,True
10,261,886,0.1673054140608904,0.3053411832164407,0.0,0.3092891899544772,0.4929160657456095,0.3092891899544772,0,False,False,False,True
10,261,887,0.7431201492077253,0.0627433830543691,0.0,0.0508168122381709,0.1378308626629394,0.0508168122381709,0,False,True,False,False
10,262,882,0.4813753872558821,0.0906077074565601,0.0,0.2288615509718077,0.427484129205015,0.2288615509718077,0,False,False,False,True
10,262,886,0.1824166285060856,0.3031081238970192,0.0,0.3046954905505579,0.5087057383958382,0.3046954905505579,0,False,False,False,True
10,262,887,0.7413072156384779,0.0628381672490576,0.0,0.0512842093035075,0.1402767412146117,0.0512842093035075,0,False,True,False,False
10,263,882,0.4818749891180147,0.091877792203953,0.0,0.2282124109690488,0.4270237934217336,0.2282124109690488,0,False,False,False,True
10,263,886,0.1972820777944395,0.2958186562510412,0.0,0.2984073823992798,0.5193460436771216,0.2984073823992798,0,False,False,False,True
10,263,887,0.7403843604211345,0.0628314807402738,0.0,0.0523226242077062,0.1437786558623496,0.0523226242077062,0,False,True,False,False
10,264,882,0.4824801835167128,0.0889749089344424,0.0,0.2295201295259669,0.4296068035240613,0.2295201295259669,0,False,False,False,True
10,264,886,0.2150500338252927,0.2893738002409021,0.0,0.2914258166162067,0.5259132581096364,0.2914258166162067,0,False,False,False,True
10,264,887,0.7393037542720728,0.0631817599548039,0.0,0.0534365475231062,0.1480671626534403,0.0534365475231062,0,False,True,False,False
10,265,882,0.4840165745506055,0.0876080457704431,0.0,0.2280064182149521,0.4269997512248401,0.2280064182149521,0,False,False,False,True
10,265,886,0.2294003882945343,0.2845759369206493,0.0,0.283928993051774,0.5293798858804193,0.283928993051774,0,False,True,False,False
10,265,887,0.738217947003645,0.064646457299955,0.0,0.0539835769205637,0.1513939815687913,0.0539835769205637,0,False,True,False,False
10,266,882,0.48413585682588,0.0807807683807435,0.0,0.2285469422723675,0.428061463207032,0.2285469422723675,0,False,False,False,True
10,266,886,0.2446868215817718,0.2755238117135434,0.0,0.2772897707884094,0.53258317395338,0.2772897707884094,0,False,True,False,False
10,266,887,0.7369366070873485,0.0645079175302429,0.0,0.0541451649205346,0.1535497473748758,0.0541451649205346,0,False,True,False,False
10,267,882,0.4822582527347028,0.0838485855335857,0.0,0.225536073417409,0.4249518808012509,0.225536073417409,0,False,False,False,True
10,267,886,0.2598561315489435,0.2676672811998366,0.0,0.2724769808252198,0.5357927269195177,0.2724769808252198,0,False,True,False,False
10,267,887,0.7335572533799437,0.066001941668305,0.0,0.0544408674754779,0.1556906273664027,0.0544408674754779,0,False,True,False,False
10,268,882,0.4804732383816756,0.0831638635726979,0.0,0.21935713300371,0.4180267642662059,0.21935713300371,0,False,False,False,True
10,268,886,0.2779901286219799,0.2621296788551945,0.0,0.270123964482005,0.5433439579496085,0.270123964482005,0,False,True,False,False
10,268,887,0.7297306524742144,0.0672667475929742,0.0,0.0536783486891304,0.1552213493851676,0.0536783486891304,0,False,True,False,False
10,269,882,0.4800386014444561,0.0882328237666207,0.0,0.2133619394045,0.4118261799497928,0.2133619394045,0,False,False,False,True
10,269,886,0.2907762464418544,0.2592926049089767,0.0,0.2694966638351012,0.5498138791265432,0.2694966638351012,0,False,True,False,False
10,269,887,0.7266216588395212,0.0692281235028673,0.0,0.0533845628861638,0.1548366742348718,0.0533845628861638,0,False,True,False,False
10,270,882,0.4800748620785275,0.0855814470731155,0.0,0.2113794079850144,0.4121824221233618,0.2113794079850144,0,False,False,False,True
10,270,886,0.3036390807723794,0.2566294974983072,0.0,0.2660753196401734,0.5498996599715841,0.2660753196401734,0,False,True,False,False
10,270,887,0.7241217359094689,0.0721565797357961,0.0,0.0532115324577261,0.1551547380423269,0.0532115324577261,0,False,True,False,False
10,271,882,0.4798668663710457,0.0795037625102232,0.0,0.2104413611843203,0.4142271333273147,0.2104413611843203,0,False,False,False,True
10,271,886,0.3173427790894853,0.2547222001945421,0.0,0.2612139138768486,0.5467176832446449,0.2612139138768486,0,False,True,False,False
10,271,887,0.7227267073745747,0.0736300751188205,0.0,0.0543828421656393,0.1579091491964498,0.0543828421656393,0,False,True,False,False
10,272,882,0.478160359480149,0.0728031768658996,0.0,0.2097254252793448,0.4173534221149015,0.2097254252793448,0,False,False,False,True
10,272,886,0.3294030954219639,0.2504714575228386,0.0,0.2570724517726325,0.5431016083212346,0.2570724517726325,0,False,False,False,True
10,272,887,0.7208881116786436,0.0745899997043859,0.0,0.0548076641037369,0.1588653753704452,0.0548076641037369,0,False,True,False,False
10,273,882,0.476744035796152,0.0643602278011428,0.0,0.2148135886098465,0.4292895429080391,0.2148135886098465,0,False,False,False,True
10,273,886,0.3419447115644658,0.2444161786297303,0.0,0.2539390269579549,0.5399948638585166,0.2539390269579549,0,False,False,False,True
10,273,887,0.7158802188036703,0.0763730687133796,0.0,0.058010847073686,0.1641034686196855,0.058010847073686,0,False,True,False,False
10,274,882,0.4765895723644104,0.0672934936281091,0.0,0.2184914581109828,0.4377493440871027,0.2184914581109828,0,True,False,False,False
10,274,886,0.3546828171645311,0.2363155318918315,0.0,0.2480220136060348,0.5309672598824405,0.2480220136060348,0,False,False,False,True
10,274,887,0.7098153210854384,0.0776979359099305,0.0,0.0583823484567968,0.1621192645036828,0.0583823484567968,0,False,True,False,False
10,275,882,0.4767558119154716,0.0668887838859362,0.0,0.2190417692201578,0.4403400648271869,0.2190417692201578,0,True,False,False,False
10,275,886,0.367174654669326,0.2339368943723996,0.0,0.2436940457261513,0.524787772727667,0.2436940457261513,0,False,False,False,True
10,275,887,0.7077583274432931,0.0810651209648092,0.0,0.0564446864585829,0.1574029244092981,0.0564446864585829,0,False,True,False,False
10,276,882,0.4764576798280313,0.0635586678972972,0.0,0.2177547864346234,0.440048934705784,0.2177547864346234,0,False,False,False,True
10,276,886,0.3784795820146182,0.2322391076771912,0.0,0.237289654621623,0.5147231950655344,0.237289654621623,0,False,True,False,False
10,276,887,0.70589819126244,0.084353475600343,0.0,0.0576234889242229,0.1586711101358582,0.0576234889242229,0,False,True,False,False
10,277,882,0.4765373649020936,0.0658798249026233,0.0,0.2161908910718564,0.4391006333539271,0.2161908910718564,0,False,False,False,True
10,277,886,0.3912735505807057,0.2340163113276028,0.0,0.2318079182185823,0.5059619293686305,0.2318079182185823,0,False,False,False,True
10,277,887,0.7043124386617327,0.0882316506949041,0.0,0.058419231411499,0.1598876774263262,0.058419231411499,0,False,True,False,False
10,278,882,0.480354299576548,0.0663782630749401,0.0,0.2141559974733723,0.4391698684554489,0.2141559974733723,0,False,False,False,True
