video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_motorcycle,type_person,type_train,type_truck
3,189,-1,0.5033358934966518,0.4326595392876877,0.0,0.0437715619175934,0.0123380831464412,0.0437715619175934,0,False,False,False,False,True,False,False
3,190,1226,0.4555220369284858,0.429973543152107,0.0,0.1234253780723803,0.0211176550339862,0.1234253780723803,0,False,False,False,False,True,False,False
3,191,-1,0.5120309661353969,0.4321318054976351,0.0,0.1247359085480302,0.0386054989477868,0.1247359085480302,0,False,False,False,False,True,False,False
3,191,-1,0.2682855009782809,0.3216147417285337,0.0,0.0168661749913664,0.0189686495320136,0.0168661749913664,0,False,False,True,False,False,False,False
3,191,-1,0.7216221116965142,0.5510174571911932,0.0,0.055794506013974,0.0085127037987701,0.055794506013974,0,False,False,False,False,True,False,False
3,191,-1,0.2910710237803963,0.3245173964863488,0.0,0.0112978176931622,0.010520746909259,0.0112978176931622,0,False,False,True,False,False,False,False
3,191,-1,0.7411966341303656,0.5397081625006257,0.0,0.0786251998516733,0.0149654087642653,0.0786251998516733,0,False,False,False,False,True,False,False
3,191,-1,0.7415125429064422,0.5144956152789752,0.0,0.0520794517061786,0.0077379254765207,0.0520794517061786,0,False,False,False,False,True,False,False
3,191,-1,0.6550885881388914,0.4495545120585029,0.0,0.048936804044695,0.0153050283687023,0.048936804044695,0,False,False,False,False,True,False,False
3,191,-1,0.0093659039529885,0.4969688602579234,0.0,0.2140176980752501,0.0236032628936616,0.2140176980752501,0,False,False,False,False,True,False,False
3,191,-1,0.5199560231790074,0.4268241449029988,0.0,0.1016585235625789,0.0228733128400247,0.1016585235625789,0,False,False,False,False,True,False,False
3,191,-1,0.2758769167214712,0.3241679125726568,0.0,0.0177167265566399,0.0354125851547207,0.0177167265566399,0,False,False,True,False,False,False,False
3,191,-1,0.4967569342203727,0.5172841140119027,0.0,0.1054877602588359,0.1054264325870614,0.1054877602588359,0,False,False,False,True,False,False,False
3,191,-1,0.4999146406431913,0.4425104907603181,0.0,0.1295483355431123,0.0559032098981492,0.1295483355431123,0,False,False,False,False,True,False,False
3,191,-1,0.2879882629722398,0.3240797983909469,0.0,0.0145920803303321,0.0190764264293461,0.0145920803303321,0,False,False,True,False,False,False,False
3,191,-1,0.6503782257394499,0.4334937106570475,0.0,0.0433549294233263,0.014802755955699,0.0433549294233263,0,False,False,False,False,True,False,False
3,191,-1,0.6530226848045936,0.4622447379126309,0.0,0.0700340311608092,0.0207240203831179,0.0700340311608092,0,False,False,False,False,True,False,False
3,191,-1,0.4750465099548603,0.4720833224825651,0.0,0.1045295250181606,0.0322369224171085,0.1045295250181606,0,False,False,False,False,True,False,False
3,191,-1,0.5114490694941675,0.4039488233783928,0.0,0.0917605286625089,0.0301388429760994,0.0917605286625089,0,False,False,False,False,True,False,False
3,192,-1,0.0675443226197736,0.4850324209056305,0.0,0.2306751993902647,0.0434062887557958,0.2306751993902647,0,False,False,False,False,True,False,False
3,192,-1,0.5698724367232753,0.4326841541805539,0.0,0.1318065733442806,0.0458249474973748,0.1318065733442806,0,False,False,False,False,True,False,False
3,192,-1,0.3384489879159221,0.3227339464225343,0.0,0.0202194459431198,0.0260021344045597,0.0202194459431198,0,False,False,True,False,False,False,False
3,192,-1,0.3437697731914065,0.3243643560654841,0.0,0.0176001396443462,0.0350651164888491,0.0176001396443462,0,False,False,True,False,False,False,False
3,192,-1,0.5651977321173508,0.5066833001507929,0.0,0.1130185339397239,0.1123759409421088,0.1130185339397239,0,False,False,False,True,False,False,False
3,192,-1,0.3605653006688991,0.3245653182342962,0.0,0.0152836083870311,0.013478847167667,0.0152836083870311,0,False,False,True,False,False,False,False
3,192,-1,0.3568723097295294,0.3234545563296362,0.0,0.0161112194952033,0.022820513132138,0.0161112194952033,0,False,False,True,False,False,False,False
3,192,-1,0.7987032748247066,0.5504282456252376,0.0,0.0561545347174898,0.0083742227234818,0.0561545347174898,0,False,False,False,False,True,False,False
3,192,-1,0.8182387985546575,0.5198790231526254,0.0,0.0569246322150824,0.0085647607997683,0.0569246322150824,0,False,False,False,False,True,False,False
3,192,-1,0.9470659734000548,0.4167080184975567,0.0,0.0668586949726345,0.0157484243810956,0.0668586949726345,0,False,False,False,False,True,False,False
3,192,-1,0.126978283115771,0.5542346355800782,0.0,0.0401747192003567,0.0261850934946438,0.0401747192003567,0,False,False,False,False,True,False,False
3,192,-1,0.8177223709072905,0.5369417814975199,0.0,0.0748714132140412,0.0131763629076515,0.0748714132140412,0,False,False,False,False,True,False,False
3,192,-1,0.2964520418151997,0.3242589995675151,0.0,0.0171133860361632,0.0113754337408228,0.0171133860361632,0,False,False,True,False,False,False,False
3,192,-1,0.1314209470396948,0.5473242719610327,0.0,0.0368133898444091,0.0209304169394426,0.0368133898444091,0,False,False,False,False,True,False,False
3,192,-1,0.558727930663027,0.4989128422317359,0.0,0.1026530216221281,0.090883286448273,0.1026530216221281,0,True,False,False,False,False,False,False
3,192,-1,0.8579010586558967,0.445950035572682,0.0,0.0149460652307023,0.0055679385049499,0.0149460652307023,0,False,False,False,False,True,False,False
3,192,-1,0.7320545541071273,0.4534659017737348,0.0,0.0535131977814433,0.0129966953594593,0.0535131977814433,0,False,False,False,False,True,False,False
3,192,-1,0.7647287219066542,0.4784213601143365,0.0,0.0353936809893536,0.0173012219283803,0.0353936809893536,0,False,False,False,False,True,False,False
3,193,-1,0.1310412236628783,0.5020042111681928,0.0,0.2308741249970268,0.0416729290361123,0.2308741249970268,0,False,False,False,False,True,False,False
3,193,-1,0.6228438558202055,0.5106939818251715,0.0,0.1127691783196173,0.1111597921717073,0.1127691783196173,0,False,False,False,True,False,False,False
3,193,-1,0.6254527855883856,0.4364882847974021,0.0,0.1320294142151029,0.0581003394305517,0.1320294142151029,0,False,False,False,False,True,False,False
3,193,-1,0.4170898422070257,0.3222936133390361,0.0,0.0226991598853679,0.0410172370115419,0.0226991598853679,0,False,False,True,False,False,False,False
3,193,-1,0.6334386536258044,0.4293528197667815,0.0,0.1243186911695876,0.0394207885548598,0.1243186911695876,0,False,False,False,False,True,False,False
3,193,-1,0.4098707131026346,0.3227533291642601,0.0,0.0214623248158167,0.0250491064290868,0.0214623248158167,0,False,False,True,False,False,False,False
3,193,-1,0.4305276583766221,0.3219978778870622,0.0,0.0174303282720922,0.0150299567447508,0.0174303282720922,0,False,False,True,False,False,False,False
3,193,-1,0.8767358906811719,0.5521353538474087,0.0,0.0547730382952263,0.0085574687685001,0.0547730382952263,0,False,False,False,False,True,False,False
3,193,-1,0.8944144464723509,0.5296444765191162,0.0,0.0675016776427764,0.0097926578427686,0.0675016776427764,0,False,False,False,False,True,False,False
3,193,-1,0.933272767888407,0.4438803630589676,0.0,0.0136591900705903,0.0053131225234101,0.0136591900705903,0,False,False,False,False,True,False,False
3,193,-1,0.1307412645214695,0.4359246394245204,0.0,0.15755369464185,0.0388494190816793,0.15755369464185,0,False,False,False,False,True,False,False
3,193,-1,0.2038490572311792,0.5592685595400366,0.0,0.0440879842564776,0.0089742286111219,0.0440879842564776,0,False,False,False,False,True,False,False
3,194,-1,0.2016154177087298,0.5084893435945328,0.0,0.236444106973496,0.042489670297558,0.236444106973496,0,False,False,False,False,True,False,False
3,194,-1,0.6845143630731689,0.5093398059799443,0.0,0.1084484439546436,0.1129390478011554,0.1084484439546436,0,False,False,False,True,False,False,False
3,194,-1,0.6949518810976338,0.4373734696403835,0.0,0.1317108473009089,0.0433562573190387,0.1317108473009089,0,False,False,False,False,True,False,False
3,194,-1,0.4832358522842936,0.3224248927676567,0.0,0.0200874570808742,0.0231765735663326,0.0200874570808742,0,False,False,True,False,False,False,False
3,194,-1,0.4922332773127512,0.3201376103315005,0.0,0.0213330654130562,0.0418009278164525,0.0213330654130562,0,False,False,True,False,False,False,False
3,194,-1,0.5049779830743115,0.3206370429403833,0.0,0.0153941514961792,0.0150491996050419,0.0153941514961792,0,False,False,True,False,False,False,False
3,194,-1,0.9537120721253884,0.551741396649021,0.0,0.0541735320154549,0.0081499252431757,0.0541735320154549,0,False,False,False,False,True,False,False
3,194,-1,0.0,0.4181494761368125,0.0,0.2776756143980807,0.0039814701720811,0.2776756143980807,0,False,False,False,False,True,False,False
3,194,-1,0.4424059118798606,0.326744628096913,0.0,0.0189397193673736,0.0146672794673684,0.0189397193673736,0,False,False,True,False,False,False,False
3,194,-1,0.4989014774452374,0.3232880787933421,0.0,0.0182032852034311,0.0311771472061257,0.0182032852034311,0,False,False,True,False,False,False,False
3,194,-1,0.9702348656686844,0.5415763971954242,0.0,0.0775059265013749,0.0094430454547418,0.0775059265013749,0,False,False,False,False,True,False,False
3,194,-1,0.9721166334422264,0.5485175591586842,0.0,0.0782136363535928,0.0161342943690394,0.0782136363535928,0,False,False,False,False,True,False,False
3,194,-1,0.2729603340807586,0.5703654764593034,0.0,0.0449541977202254,0.0142780504187246,0.0449541977202254,0,False,False,False,False,True,False,False
3,194,-1,0.2627639077142614,0.5729180527407969,0.0,0.0461329342950215,0.0241448776721243,0.0461329342950215,0,False,False,False,False,True,False,False
3,194,-1,0.2753322519565354,0.5645768146973027,0.0,0.0368625201151415,0.0088628225778572,0.0368625201151415,0,False,False,False,False,True,False,False
3,195,-1,0.2724126817709606,0.4999559429091449,0.0,0.2613629023044566,0.034715098987974,0.2613629023044566,0,False,False,False,False,True,False,False
3,195,-1,0.0452997140894469,0.4336676796824747,0.0,0.2141282411843982,0.0352608197539506,0.2141282411843982,0,False,False,False,False,True,False,False
3,195,-1,0.7501202057648635,0.5109192021492723,0.0,0.1156083360812058,0.1124654708815687,0.1156083360812058,0,False,False,False,True,False,False,False
3,195,-1,0.7611363437684511,0.4353412545723352,0.0,0.1325895382937316,0.0375501124593266,0.1325895382937316,0,False,False,False,False,True,False,False
3,195,-1,0.0048207901287389,0.454230271490377,0.0,0.2330958400307986,0.0140149633832,0.2330958400307986,0,False,False,False,False,True,False,False
3,195,-1,0.2728403183000568,0.4419645633537992,0.0,0.1994536271982059,0.0302642254026281,0.1994536271982059,0,False,False,False,False,True,False,False
3,195,-1,0.5665654494297603,0.3201769703775816,0.0,0.0234981116689462,0.0405016296339508,0.0234981116689462,0,False,False,True,False,False,False,False
3,195,-1,0.7540009301684789,0.4468267776263226,0.0,0.1276730019154306,0.0544504752243785,0.1276730019154306,0,False,False,False,False,True,False,False
3,195,-1,0.5762016629483829,0.3201024122238269,0.0,0.0182127733244985,0.0211508067687334,0.0182127733244985,0,False,False,True,False,False,False,False
3,195,-1,0.957802824145232,0.4395360128368448,0.0,0.047390435272103,0.0119612269193706,0.047390435272103,0,False,False,False,False,True,False,False
3,195,-1,0.9583135979442574,0.4576744538912518,0.0,0.0665309648730261,0.0158021018334867,0.0665309648730261,0,False,False,False,False,True,False,False
3,195,-1,0.0017198360156301,0.439397360831617,0.0,0.2513251200864693,0.0075048400013557,0.2513251200864693,0,False,False,False,False,True,False,False
3,195,-1,0.9872910484043714,0.4836481601913442,0.0,0.0388037506932502,0.0109200868994067,0.0388037506932502,0,False,False,False,False,True,False,False
3,196,1245,0.0539553945035974,0.4487272376156468,0.0,0.2179349923334682,0.0358969482038916,0.2179349923334682,0,False,False,False,False,True,False,False
3,197,1245,0.0594824047004384,0.4700612149792205,0.0,0.1384537170104204,0.0228551080814071,0.1384537170104204,0,True,False,False,False,False,False,False
3,197,1247,0.1188872808047193,0.448449933605191,0.0,0.2336616179897894,0.0373472437607219,0.2336616179897894,0,False,False,False,False,True,False,False
3,198,1247,0.1244014533927908,0.4827462086822076,0.0,0.1372213660528805,0.0220180098993375,0.1372213660528805,0,True,False,False,False,False,False,False
3,198,1250,0.1851576434213601,0.4650772342801503,0.0,0.2261257753127148,0.0406193486757671,0.2261257753127148,0,False,False,False,False,True,False,False
3,199,1250,0.1927165977227947,0.5165057126172015,0.0,0.1589396751761248,0.0275232656308741,0.1589396751761248,0,False,False,False,False,True,False,False
3,200,1254,0.9215365352006084,0.482476752898463,0.0,0.2976237065773864,0.0483103148212966,0.2976237065773864,0,False,False,False,False,True,False,False
3,200,1257,0.4401526605709769,0.5525597526524328,0.0,0.1104026719588719,0.0739168565295548,0.1104026719588719,0,True,False,False,False,False,False,False
3,201,1254,0.917834164012854,0.501137338854204,0.0,0.1915534016798653,0.0318282985908554,0.1915534016798653,0,True,False,False,False,False,False,False
3,202,1263,0.6002979790898342,0.5556549267897195,0.0,0.1191216053484928,0.0794641005198408,0.1191216053484928,0,True,False,False,False,False,False,False
3,203,1264,0.680235170858037,0.5447538588006504,0.0,0.1472088482317846,0.0817179458509962,0.1472088482317846,0,True,False,False,False,False,False,False
3,204,1266,0.760503048505936,0.5574286260264081,0.0,0.1350661978408415,0.0790344108254795,0.1350661978408415,0,True,False,False,False,False,False,False
3,204,1226,0.5693058954201549,0.5539386623030524,0.0,0.143314299469276,0.0264770954597112,0.143314299469276,0,False,False,False,False,True,False,False
3,205,1267,0.8395380659740235,0.5715569799690658,0.0,0.1378520011682086,0.0959193793022984,0.1378520011682086,0,True,False,False,False,False,False,False
3,205,1254,0.9345083907441124,0.5796557553722002,0.0,0.1062147712888416,0.0194149657328545,0.1062147712888416,0,True,False,False,False,False,False,False
3,205,1264,0.7076596762242834,0.5676956524272483,0.0,0.128150462363938,0.0707519461621229,0.128150462363938,0,True,False,False,False,False,False,False
3,206,1254,0.9360245215754844,0.6073087443633975,0.0,0.0963831282491128,0.0176785170277032,0.0963831282491128,0,True,False,False,False,False,False,False
3,206,1264,0.7282763057047001,0.5827718581140495,0.0,0.1553124834688986,0.0831640636815791,0.1553124834688986,0,False,False,False,False,True,False,False
3,206,1266,0.7879138689892651,0.5756078540772072,0.0,0.1240113020418566,0.0719877429056638,0.1240113020418566,0,True,False,False,False,False,False,False
3,207,1266,0.8063785666930073,0.5790431180386375,0.0,0.1584173736075045,0.0888143076135288,0.1584173736075045,0,False,False,False,False,True,False,False
3,207,1267,0.8651293752638427,0.5853146835684173,0.0,0.121828384325052,0.0841216829359986,0.121828384325052,0,True,False,False,False,False,False,False
3,208,-1,0.0325157767239835,0.2073949797271979,0.0,0.3444320521207185,0.0722098291450066,0.3444320521207185,0,False,True,False,False,False,False,False
3,208,-1,0.8864979665736675,0.6111598454279856,0.0,0.1714159694955608,0.0285046177463194,0.1714159694955608,0,False,False,False,False,True,False,False
3,208,-1,0.0320067095198053,0.3161861470950322,0.0,0.2290467518717268,0.0697155408985727,0.2290467518717268,0,False,True,False,False,False,False,False
3,208,-1,0.1437031776441688,0.3287487798088433,0.0,0.0606885568450879,0.0122232336539666,0.0606885568450879,0,False,False,False,False,True,False,False
3,208,-1,0.9425499620373498,0.6182294329192441,0.0,0.1363433249313638,0.0416693674189882,0.1363433249313638,0,False,False,False,False,True,False,False
3,208,-1,0.1047903415654118,0.2838162549379912,0.0,0.0240344504577758,0.0032851276051456,0.0240344504577758,0,False,False,False,False,True,False,False
3,208,-1,0.105507593263383,0.299393320183986,0.0,0.0394453686336494,0.0056278445673826,0.0394453686336494,0,False,False,False,False,True,False,False
3,208,-1,0.9356547084953344,0.704200810912079,0.0,0.0863823237084359,0.0551721837635091,0.0863823237084359,0,True,False,False,False,False,False,False
3,209,-1,0.0595322894717064,0.2152609244045722,0.0,0.3513233199429517,0.1289096090606999,0.3513233199429517,0,False,False,False,False,False,False,True
3,209,-1,0.957433846292678,0.6045378446843066,0.0,0.1610423987737708,0.0270389194614051,0.1610423987737708,0,False,False,False,False,True,False,False
3,209,-1,0.2013245657605299,0.3428539458089457,0.0,0.0669302458034235,0.0089111322850093,0.0669302458034235,0,False,False,False,False,True,False,False
3,209,-1,0.0594896286160394,0.3182705647619614,0.0,0.2319555108501863,0.1225481051251636,0.2319555108501863,0,False,False,False,False,False,False,True
3,209,-1,0.1612587301097838,0.2932127227365386,0.0,0.0348546127410388,0.0056118932489834,0.0348546127410388,0,False,False,False,False,True,False,False
3,209,-1,0.9959778651395726,0.5736436569739876,0.0,0.1718672401304369,0.0119920154958365,0.1718672401304369,0,False,False,False,False,True,False,False
3,210,-1,0.1116236918929162,0.3149885790464475,0.0,0.2291223319046129,0.1208791330287965,0.2291223319046129,0,False,False,False,False,False,False,True
3,210,-1,0.0052967373463262,0.2706916416266614,0.0,0.0171838970728626,0.0149593953704243,0.0171838970728626,0,False,False,True,False,False,False,False
3,210,-1,0.2555312864717828,0.3336565375787959,0.0,0.0628685501410155,0.0099790603920628,0.0628685501410155,0,False,False,False,False,True,False,False
3,210,-1,0.2156213171400852,0.293794086075783,0.0,0.0286142885124458,0.0071468658309458,0.0286142885124458,0,False,False,False,False,True,False,False
3,210,-1,0.1165997931954387,0.0,0.0,0.1025095300377666,0.1200564923114983,0.1025095300377666,0,False,True,False,False,False,False,False
3,210,-1,0.2577565255320658,0.3480074957699841,0.0,0.0639424624741562,0.009579551604895,0.0639424624741562,0,False,False,False,False,True,False,False
3,210,-1,0.1160101626679126,0.0004230907672391,0.0,0.1026460030120235,0.1192242386039054,0.1026460030120235,0,False,False,False,False,False,False,True
3,210,-1,0.0046746383498892,0.2593300254246871,0.0,0.0237368093996345,0.0138158103290002,0.0237368093996345,0,False,False,True,False,False,False,False
3,210,-1,0.0425630908715105,0.227060852177104,0.0,0.0286978294688302,0.0216030013257993,0.0286978294688302,0,False,False,True,False,False,False,False
3,211,-1,0.1599065930044514,0.318617432600083,0.0,0.2245652718392176,0.1239632824619625,0.2245652718392176,0,False,False,False,False,False,False,True
3,211,-1,0.0504522572216014,0.2732506391845548,0.0,0.0087824908033462,0.0148314050299351,0.0087824908033462,0,False,False,True,False,False,False,False
3,211,-1,0.2687060380728119,0.3157663858785191,0.0,0.0479876670023035,0.0065026182443381,0.0479876670023035,0,False,False,False,False,True,False,False
3,211,-1,0.2684179166763679,0.3039158013699434,0.0,0.0345871257114953,0.0040931083012483,0.0345871257114953,0,False,False,False,False,True,False,False
3,211,-1,0.1638766225125505,0.0190777310966838,0.0,0.0990625151501248,0.1223180685461742,0.0990625151501248,0,False,True,False,False,False,False,False
3,211,-1,0.1635972228196558,0.0203744721918897,0.0,0.0903007552414395,0.1182854233375249,0.0903007552414395,0,False,False,False,False,False,False,True
3,211,-1,0.307939601548391,0.34064455107727,0.0,0.0625104710514176,0.0111877652138779,0.0625104710514176,0,False,False,False,False,True,False,False
3,211,-1,0.5350588655610122,0.2150292828040714,0.0,0.0272781856009054,0.0259118617582113,0.0272781856009054,0,False,False,True,False,False,False,False
3,212,-1,0.2075205410599547,0.3226071856698989,0.0,0.2195418966182126,0.124052086574236,0.2195418966182126,0,False,False,False,False,False,False,True
3,212,-1,0.3566569816304811,0.3477693139805575,0.0,0.0676726587833811,0.0120529849794958,0.0676726587833811,0,False,False,False,False,True,False,False
3,212,-1,0.0925637499684794,0.2798212697170343,0.0,0.0058788008210734,0.0111304923849587,0.0058788008210734,0,False,False,True,False,False,False,False
3,212,-1,0.3175869942671433,0.299898341681587,0.0,0.0284411627965314,0.0061570738644956,0.0284411627965314,0,False,False,False,False,True,False,False
3,212,-1,0.1337861830947045,0.2318430383196803,0.0,0.0288880143065268,0.0231109874841735,0.0288880143065268,0,False,False,True,False,False,False,False
3,212,-1,0.2116429674801656,0.0282566484290525,0.0,0.0902378801925854,0.1206389770684521,0.0902378801925854,0,False,False,False,False,False,False,True
3,212,-1,0.2106894106208338,0.0233575712734924,0.0,0.0919001210190346,0.1206119864249385,0.0919001210190346,0,False,True,False,False,False,False,False
3,213,-1,0.2515900562536728,0.3246218016841105,0.0,0.2163365688692668,0.1250315650427583,0.2163365688692668,0,False,False,False,False,False,False,True
3,213,-1,0.4026185603840675,0.3544986927351461,0.0,0.0667565352033336,0.0104705129160779,0.0667565352033336,0,False,False,False,False,True,False,False
3,213,-1,0.1366765685006306,0.2783512730715567,0.0,0.0084118042104122,0.0179164364275312,0.0084118042104122,0,False,False,True,False,False,False,False
3,213,-1,0.8759259769062642,0.3874180796744839,0.0,0.1612303415554617,0.030746714804876,0.1612303415554617,0,False,False,False,False,True,False,False
3,213,-1,0.3645860863155177,0.3114921940466919,0.0,0.0381551141427463,0.0057995617759283,0.0381551141427463,0,False,False,False,False,True,False,False
3,213,-1,0.1755338619442609,0.2355717783950923,0.0,0.0317663918014315,0.0266790779739604,0.0317663918014315,0,False,False,False,False,False,False,True
3,213,-1,0.255307124234701,0.0271707392423107,0.0,0.091316991496174,0.1179777907683964,0.091316991496174,0,False,True,False,False,False,False,False
3,213,-1,0.2545077150530185,0.0303637189321702,0.0,0.0920925479127368,0.1169074488639555,0.0920925479127368,0,False,False,False,False,False,False,True
3,213,-1,0.3645156059560798,0.2964542781932382,0.0,0.0202980153840135,0.0041680035390658,0.0202980153840135,0,False,False,False,False,True,False,False
3,213,-1,0.1253091851688326,0.2293646634543635,0.0,0.0183464518521397,0.0185054198697589,0.0183464518521397,0,False,False,False,False,False,False,True
3,214,1275,0.2851004956835854,0.3254368281367963,0.0,0.2150284754110143,0.124264095631479,0.2150284754110143,0,False,False,False,False,False,False,True
3,215,1275,0.3221261671335654,0.3267484332977426,0.0,0.2100621263971095,0.1215046188266203,0.2100621263971095,0,False,False,False,False,False,False,True
3,216,1275,0.3634099252398118,0.3292203868866594,0.0,0.2086906704865234,0.1207037107256597,0.2086906704865234,0,False,False,False,False,False,False,True
3,217,1275,0.4018958315205155,0.3310135877775997,0.0,0.204353234428986,0.1183566556800062,0.204353234428986,0,False,False,False,False,False,False,True
3,218,1275,0.4363126053264538,0.3300794109739375,0.0,0.2004813986686215,0.1162705945868281,0.2004813986686215,0,False,False,False,False,False,False,True
3,218,1276,0.022399891595489,0.3799175531892753,0.0,0.1588795620803212,0.0419329144263926,0.1588795620803212,0,False,False,True,False,False,False,False
3,219,1275,0.4649200499615881,0.3307149984250035,0.0,0.1967608204547253,0.1143532967543438,0.1967608204547253,0,False,False,False,False,False,False,True
3,219,1276,0.0267488253148778,0.3876285548453702,0.0,0.1685338552406466,0.0449374676247315,0.1685338552406466,0,False,False,True,False,False,False,False
3,220,1275,0.4884035017924853,0.3348941791486171,0.0,0.1925892640480404,0.1121698397805692,0.1925892640480404,0,False,False,False,False,False,False,True
3,220,1276,0.0290635843098195,0.4001050948904119,0.0,0.1823280235814901,0.0492208143875557,0.1823280235814901,0,False,False,True,False,False,False,False
3,221,1275,0.5070684613744114,0.3412977375821728,0.0,0.1893738308002866,0.1106052264418776,0.1893738308002866,0,False,False,False,False,False,False,True
3,221,1276,0.0288369967002958,0.4084724936896093,0.0,0.1919405950039713,0.0523110236337434,0.1919405950039713,0,False,False,True,False,False,False,False
3,222,1275,0.5232535659758611,0.3444227587634665,0.0,0.1845958794779869,0.1079551807451483,0.1845958794779869,0,False,False,False,False,False,False,True
3,222,1276,0.0262666620765288,0.4218951017909058,0.0,0.2089338198356579,0.0569820127532225,0.2089338198356579,0,False,False,True,False,False,False,False
3,223,1275,0.5332070053602307,0.3475138898748717,0.0,0.1827803989975865,0.1066160464659035,0.1827803989975865,0,False,True,False,False,False,False,False
3,223,1276,0.0235131375463275,0.4334405567579593,0.0,0.2165169731438083,0.0535594590541641,0.2165169731438083,0,False,False,True,False,False,False,False
3,224,1275,0.538881638019128,0.3476985610276324,0.0,0.1782923877584522,0.1040826732694659,0.1782923877584522,0,False,False,False,False,False,False,True
3,224,1276,0.0198597576772446,0.4566939012024789,0.0,0.2258274193961369,0.0458807517922192,0.2258274193961369,0,False,False,True,False,False,False,False
3,225,1275,0.540380229070986,0.3480528014423611,0.0,0.1750756547680862,0.1022140227381739,0.1750756547680862,0,False,False,False,False,False,False,True
3,226,1275,0.5367115239801739,0.3456072464341997,0.0,0.1718513832705709,0.1001907878958762,0.1718513832705709,0,False,False,False,False,False,False,True
3,227,1275,0.5328121033280658,0.3420165638013859,0.0,0.1705104713113661,0.0992378274392114,0.1705104713113661,0,False,True,False,False,False,False,False
3,228,1275,0.5296382384636805,0.3393226005265684,0.0,0.1703822841962605,0.0989780150658767,0.1703822841962605,0,False,True,False,False,False,False,False
3,229,1275,0.5261372856230891,0.3373630410118597,0.0,0.1684941156102856,0.097761528701435,0.1684941156102856,0,False,True,False,False,False,False,False
3,230,1275,0.52334617986659,0.3366426689298096,0.0,0.1679602463324187,0.0971852894342248,0.1679602463324187,0,False,True,False,False,False,False,False
3,231,1275,0.5206033245658227,0.3345990382592727,0.0,0.167875795556206,0.096920379390883,0.167875795556206,0,False,True,False,False,False,False,False
3,232,1275,0.5187096708611084,0.3317990050113304,0.0,0.1645392587905816,0.0948203081450368,0.1645392587905816,0,False,False,False,False,False,False,True
3,233,1275,0.517200350347057,0.3311755466379087,0.0,0.1621592026131065,0.0931627214076753,0.1621592026131065,0,False,True,False,False,False,False,False
3,234,1275,0.5165507360222837,0.329932316179369,0.0,0.1615754557125052,0.092565821385205,0.1615754557125052,0,False,False,False,False,False,False,True
3,235,1275,0.515936747366889,0.3281183055963919,0.0,0.1606449049894649,0.0916829116918808,0.1606449049894649,0,False,False,False,False,False,False,True
3,236,1275,0.5152641642832289,0.3278156732179142,0.0,0.1596555084196676,0.0907899754555629,0.1596555084196676,0,False,True,False,False,False,False,False
3,237,1275,0.5151656074269135,0.3265396229022195,0.0,0.1589525426279833,0.0901124917356979,0.1589525426279833,0,False,False,False,False,False,False,True
3,238,1275,0.5145281681505574,0.3245246501504302,0.0,0.1581801705808198,0.08925777114473,0.1581801705808198,0,False,True,False,False,False,False,False
3,239,1275,0.5142155360365878,0.3248648588870999,0.0,0.156666392854223,0.0881057652419658,0.156666392854223,0,False,True,False,False,False,False,False
3,240,1275,0.5137290159619813,0.3242531728537448,0.0,0.1538375680463997,0.0863407560810139,0.1538375680463997,0,False,True,False,False,False,False,False
3,241,1275,0.5128211878135247,0.3227379894484159,0.0,0.1466754988509625,0.0824294252907089,0.1466754988509625,0,False,True,False,False,False,False,False
3,242,1275,0.5123612665254335,0.3230309899122936,0.0,0.1434207808827617,0.0806227907846009,0.1434207808827617,0,False,False,False,False,False,False,True
3,243,1275,0.5120626726599025,0.3225565289338552,0.0,0.1450818194472948,0.0813962524900936,0.1450818194472948,0,False,False,False,False,False,False,True
3,244,1275,0.5107019262855048,0.3195283025486639,0.0,0.1426956219859781,0.0800633299411884,0.1426956219859781,0,False,False,False,False,False,False,True
3,245,1275,0.5094306777604206,0.3135933783797762,0.0,0.1398842787162858,0.0784884537436748,0.1398842787162858,0,False,True,False,False,False,False,False
3,246,1275,0.5084787110459348,0.3129857353723024,0.0,0.1377668030399939,0.0775467014091445,0.1377668030399939,0,False,True,False,False,False,False,False
3,247,1275,0.507856241618028,0.276543327027402,0.0,0.1844915751333763,0.0997965118163315,0.1844915751333763,0,False,False,False,False,False,False,True
3,247,1277,0.4559236207814178,0.329779632496082,0.0,0.043384433580618,0.0244163201601438,0.043384433580618,0,False,False,True,False,False,False,False
3,248,1275,0.5072751480802561,0.2723460715998478,0.0,0.1950976373148825,0.102764132226673,0.1950976373148825,0,False,False,False,False,False,False,True
3,248,1277,0.4544390358538601,0.3309821948707556,0.0,0.0427931806664326,0.0241161315396016,0.0427931806664326,0,False,False,True,False,False,False,False
3,249,1275,0.5072041216104671,0.2640119683079092,0.0,0.2033888579044691,0.1043282391743044,0.2033888579044691,0,False,False,False,False,False,False,True
3,249,1277,0.4545809281727467,0.3327090425722301,0.0,0.0391362248533922,0.0223891692269798,0.0391362248533922,0,False,False,True,False,False,False,False
3,250,1275,0.5071960584517529,0.2539030955665484,0.0,0.204532176493089,0.1026766278514543,0.204532176493089,0,False,False,False,False,False,False,True
3,250,1277,0.45421313891331,0.3210407509658965,0.0,0.0368104654235321,0.0215268527701076,0.0368104654235321,0,False,False,True,False,False,False,False
